DATE;TIME;10MAA50CP012壯XQ03;10MAA50CP012壯XQ02;10MAA50CP012壯XQ01;10MAA50CP011壯XQ02;10MAA50CP011壯XQ01;10MAA50CP011壯XQ03;10MAA50CP013壯XQ01;10MAA50CP013壯XQ02;10MAA50CP013壯XQ03;10MAA50CP001壯XQ01;10MAA50CP012匣Q01低F;10MAA50CP011匣Q03低F;10MAA50CP013匣Q01低F;10MAA50CP011匣Q02利_AL;10MAA50CP011匣Q01低F;10MAA50CP013匣Q02利_AL;10MAA50CP012匣Q03低F;10MAA50CP012匣Q02利_AL;10MAA50CP013匣Q02低F;10MAA50CP013匣Q03低F;10MAA50CP011匣Q02低F;10MAA50CP012匣Q02低F;10MAA50CP001匣Q01低F;
26.11.2023;14:00:00,000;1,8664;20,001;25,964;20,038;25,948;1,8666;25,955;20,705;1,8958;111,83;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;14:30:00,000;1,8662;20,019;25,964;20,028;25,948;1,8661;25,955;20,705;1,8955;111,85;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;15:00:00,000;1,8662;20,004;25,964;20,028;25,948;1,8662;25,955;20,693;1,8955;111,84;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;15:30:00,000;1,8668;20,036;25,964;20,040;25,948;1,8668;25,955;20,717;1,8961;111,77;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;16:00:00,000;1,8670;20,028;25,964;20,046;25,948;1,8670;25,955;20,726;1,8964;111,73;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;16:30:00,000;1,8666;20,028;25,964;20,027;25,948;1,8666;25,955;20,696;1,8958;111,76;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;17:00:00,000;1,8674;20,044;25,964;20,062;25,948;1,8675;25,955;20,744;1,8969;111,65;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;17:30:00,000;1,8675;20,070;25,964;20,083;25,948;1,8674;25,955;20,730;1,8965;111,64;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;18:00:00,000;1,8671;20,046;25,964;20,044;25,948;1,8673;25,955;20,729;1,8968;111,66;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;18:30:00,000;1,8672;20,042;25,964;20,057;25,948;1,8673;25,955;20,733;1,8967;111,58;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;19:00:00,000;1,8698;20,107;25,964;20,128;25,948;1,8700;25,955;20,794;1,8996;111,21;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;19:30:00,000;1,8705;20,130;25,964;20,127;25,948;1,8704;25,955;20,827;1,9001;111,17;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;20:00:00,000;1,8709;20,115;25,960;20,137;25,949;1,8710;25,955;20,818;1,9004;111,09;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;20:30:00,000;1,8713;20,138;25,960;20,150;25,949;1,8716;25,955;20,832;1,9010;111,02;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;21:00:00,000;1,8695;20,090;25,962;20,105;25,949;1,8691;25,955;20,773;1,8993;111,32;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;21:30:00,000;1,8716;20,135;25,962;20,157;25,948;1,8718;25,955;20,843;1,9014;110,99;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;22:00:00,000;1,8717;20,157;25,962;20,171;25,948;1,8719;25,955;20,831;1,9016;110,95;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;22:30:00,000;1,8715;20,143;25,962;20,154;25,949;1,8717;25,957;20,840;1,9015;110,93;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;23:00:00,000;1,8722;20,174;25,961;20,189;25,949;1,8724;25,955;20,901;1,9021;110,83;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
26.11.2023;23:30:00,000;1,8765;20,271;25,962;20,273;25,949;1,8767;25,955;20,976;1,9071;110,34;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;00:00:00,000;1,8766;20,275;25,962;20,297;25,949;1,8771;25,955;20,980;1,9071;110,35;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;00:30:00,000;1,9318;21,699;25,962;21,655;25,949;1,9381;25,955;22,342;1,9706;104,10;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;01:00:00,000;2,0945;25,156;25,962;25,224;25,949;2,0887;25,954;26,239;2,1366;90,075;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;01:30:00,000;2,2012;27,712;25,962;27,703;25,949;2,2018;25,954;29,048;2,2585;82,415;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;02:00:00,000;2,2024;27,776;25,962;27,806;25,947;2,2025;25,954;29,114;2,2595;82,509;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;02:30:00,000;2,2034;27,820;25,962;27,849;25,947;2,2039;25,954;29,165;2,2610;82,434;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;03:00:00,000;2,2049;27,907;25,962;27,900;25,947;2,2053;25,954;29,219;2,2625;82,333;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;03:30:00,000;2,2049;27,841;25,962;27,852;25,947;2,2052;25,953;29,180;2,2625;82,357;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;04:00:00,000;2,2058;27,865;25,962;27,898;25,947;2,2061;25,954;29,212;2,2634;82,294;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;04:30:00,000;2,1986;27,659;25,962;27,683;25,947;2,1990;25,954;28,975;2,2558;82,846;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;05:00:00,000;2,1793;27,212;25,962;27,248;25,947;2,1793;25,954;28,513;2,2334;84,336;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;05:30:00,000;2,1016;25,288;25,964;25,328;25,948;2,0919;25,954;26,449;2,1521;90,761;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;06:00:00,000;1,9516;21,957;25,964;22,033;25,948;1,9543;25,954;22,775;1,9901;103,19;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;06:30:00,000;1,8720;20,137;25,962;20,211;25,947;1,8720;25,954;20,841;1,9011;111,17;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;07:00:00,000;1,8773;20,270;25,962;20,294;25,947;1,8779;25,953;20,988;1,9072;110,46;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;07:30:00,000;1,8799;20,342;25,962;20,326;25,947;1,8799;25,953;21,012;1,9100;110,26;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;08:00:00,000;1,8787;20,330;25,962;20,341;25,949;1,8788;25,954;21,012;1,9091;110,42;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;08:30:00,000;1,8784;20,334;25,962;20,289;25,949;1,8784;25,954;21,030;1,9085;110,59;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;09:00:00,000;1,8767;20,265;25,962;20,270;25,949;1,8767;25,954;20,968;1,9068;110,75;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;09:30:00,000;1,8769;20,267;25,962;20,300;25,947;1,8769;25,954;20,961;1,9073;110,78;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;10:00:00,000;1,8791;20,331;25,964;20,333;25,949;1,8789;25,955;21,089;1,9093;110,67;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;10:30:00,000;1,8798;20,342;25,964;20,349;25,948;1,8798;25,955;21,042;1,9100;110,58;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;11:00:00,000;1,8798;20,347;25,964;20,340;25,948;1,8800;25,957;21,040;1,9102;110,68;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;11:30:00,000;1,8787;20,295;25,964;20,317;25,948;1,8787;25,955;21,014;1,9090;110,82;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;12:00:00,000;1,8781;20,303;25,964;20,311;25,949;1,8783;25,955;20,996;1,9085;110,93;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;12:30:00,000;1,8789;20,315;25,964;20,330;25,949;1,8794;25,957;21,016;1,9097;110,72;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;13:00:00,000;1,8771;20,268;25,962;20,286;25,948;1,8772;25,955;20,982;1,9072;111,10;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;13:30:00,000;1,8771;20,268;25,962;20,285;25,948;1,8771;25,957;20,965;1,9072;111,17;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;14:00:00,000;1,8772;20,282;25,962;20,285;25,948;1,8774;25,955;20,980;1,9074;111,13;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;14:30:00,000;1,8771;20,259;25,962;20,285;25,948;1,8772;25,955;20,977;1,9071;111,16;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;15:00:00,000;1,8763;20,252;25,964;20,268;25,948;1,8766;25,957;20,953;1,9067;111,24;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;15:30:00,000;1,8758;20,238;25,962;20,247;25,948;1,8760;25,955;20,934;1,9060;111,40;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;16:00:00,000;1,8766;20,259;25,964;20,270;25,948;1,8766;25,955;20,950;1,9066;111,27;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;16:30:00,000;1,8759;20,230;25,964;20,249;25,948;1,8761;25,955;20,950;1,9061;111,37;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;17:00:00,000;1,8764;20,255;25,965;20,270;25,948;1,8764;25,955;20,950;1,9064;111,27;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;17:30:00,000;1,8777;20,302;25,965;20,313;25,948;1,8779;25,956;20,999;1,9078;111,05;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;18:00:00,000;1,8776;20,291;25,965;20,304;25,948;1,8780;25,955;20,992;1,9077;111,13;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;18:30:00,000;1,8817;20,380;25,962;20,413;25,948;1,8815;25,955;21,108;1,9114;110,55;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;19:00:00,000;1,8784;20,300;25,962;20,326;25,948;1,8786;25,957;21,009;1,9088;110,92;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;19:30:00,000;1,8795;20,329;25,962;20,326;25,948;1,8794;25,955;21,044;1,9095;110,77;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;20:00:00,000;1,8797;20,320;25,964;20,344;25,948;1,8798;25,957;21,049;1,9095;110,75;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;20:30:00,000;1,8801;20,358;25,964;20,352;25,948;1,8804;25,957;21,049;1,9106;110,61;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;21:00:00,000;1,8811;20,358;25,964;20,379;25,948;1,8812;25,955;21,078;1,9116;110,39;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;21:30:00,000;1,8806;20,347;25,964;20,352;25,949;1,8807;25,957;21,036;1,9111;110,47;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;22:00:00,000;1,8782;20,291;25,964;20,320;25,949;1,8782;25,955;20,998;1,9085;110,80;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;22:30:00,000;1,8766;20,252;25,964;20,275;25,949;1,8766;25,957;20,956;1,9069;110,91;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;23:00:00,000;1,8776;20,283;25,964;20,292;25,949;1,8775;25,954;20,985;1,9075;110,77;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
27.11.2023;23:30:00,000;1,8771;20,265;25,964;20,282;25,949;1,8771;25,954;20,974;1,9070;110,90;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;00:00:00,000;1,8778;20,288;25,964;20,305;25,949;1,8781;25,954;21,008;1,9081;110,74;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;00:30:00,000;1,8785;20,303;25,964;20,290;25,948;1,8787;25,954;20,991;1,9087;110,67;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;01:00:00,000;1,8786;20,303;25,964;20,325;25,948;1,8786;25,954;21,008;1,9088;110,55;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;01:30:00,000;1,9409;21,863;25,964;21,842;25,948;1,9453;25,954;22,540;1,9756;103,43;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;02:00:00,000;2,0916;25,303;25,964;25,251;25,948;2,0946;25,954;26,292;2,1408;90,450;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;02:30:00,000;2,1986;27,645;25,964;27,653;25,948;2,1990;25,954;28,938;2,2567;82,913;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;03:00:00,000;2,2025;27,789;25,964;27,802;25,948;2,2027;25,954;29,127;2,2596;82,854;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;03:30:00,000;2,1430;26,298;25,964;26,486;25,948;2,1511;25,954;27,544;2,2003;87,267;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;04:00:00,000;2,0226;23,533;25,964;23,591;25,949;2,0209;25,954;24,501;2,0611;96,971;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;04:30:00,000;1,9384;21,714;25,964;21,688;25,949;1,9378;25,954;22,488;1,9734;104,49;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;05:00:00,000;1,9007;20,834;25,962;20,803;25,949;1,9014;25,955;21,563;1,9327;108,04;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;05:30:00,000;1,8783;20,296;25,962;20,322;25,949;1,8784;25,954;21,032;1,9086;110,65;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;06:00:00,000;1,8778;20,277;25,965;20,301;25,948;1,8779;25,954;20,993;1,9082;110,66;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;06:30:00,000;1,8783;20,303;25,965;20,311;25,948;1,8784;25,954;21,014;1,9086;110,55;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;07:00:00,000;1,8788;20,314;25,965;20,321;25,948;1,8788;25,954;21,027;1,9092;110,50;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;07:30:00,000;1,8799;20,328;25,964;20,364;25,948;1,8798;25,954;21,081;1,9103;110,27;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;08:00:00,000;1,8793;20,331;25,964;20,329;25,948;1,8795;25,954;21,025;1,9098;110,38;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;08:30:00,000;1,8797;20,326;25,964;20,341;25,949;1,8799;25,954;21,038;1,9100;110,27;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;09:00:00,000;1,8807;20,350;25,964;20,367;25,949;1,8807;25,957;21,064;1,9109;110,05;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;09:30:00,000;1,8804;20,349;25,964;20,367;25,947;1,8805;25,955;21,039;1,9109;110,09;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;10:00:00,000;1,8785;20,286;25,964;20,316;25,947;1,8792;25,955;20,977;1,9089;110,35;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
28.11.2023;10:30:00,000;1,8760;20,237;25,964;20,266;25,948;1,8761;25,955;20,945;1,9063;110,59;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
