Timestamp;Value;Quality;Alarmtype;Suppressed;Auto-Suppressed;Display-Suppressed;Tagname;TagId;Description;Project Status;Gone Text;Raised Text;Priority;Soe;Tagout;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;20PAB20AA002§§SD_NCL;29383953;ЗТВ ПОВ ТР ВХ ВЫХ ЦВ КНДР ПТ;1;[НЕСООТВЕТСТВИЕ СОСТ ЗАКР];НЕСООТВЕТСТВИЕ СОСТ ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;20PAB20AA002§§SD_NOP;29383797;ЗТВ ПОВ ТР ВХ ВЫХ ЦВ КНДР ПТ;1;[НЕСООТВЕТСТВИЕ СОСТ ОТКР];НЕСООТВЕТСТВИЕ СОСТ ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;6;0;0;0;20PAB20AA002§§TAGOUT;29383836;ЗТВ ПОВ ТР ВХ ВЫХ ЦВ КНДР ПТ;1;[РЕЖИМ БЛОКИР КОМАНД];РЕЖИМ БЛОКИР КОМАНД;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20AA002§§TQ_CL;29383186;ЗТВ ПОВ ТР ВХ ВЫХ ЦВ КНДР ПТ;1;[СРАБ МУФТЫ ДО КОНЦ ЗАКР];СРАБ МУФТЫ ДО КОНЦ ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20AA002§§TQ_FBCL;29387357;ЗТВ ПОВ ТР ВХ ВЫХ ЦВ КНДР ПТ;1;[СРАБ МУФТ ПОСЛЕ КОНЦЕВ ЗАКР];СРАБ МУФТ ПОСЛЕ КОНЦЕВ ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20AA002§§TQ_FBOP;29386948;ЗТВ ПОВ ТР ВХ ВЫХ ЦВ КНДР ПТ;1;[СРАБ МУФТ ПОСЛЕ КОНЦЕВ ОТКР];СРАБ МУФТ ПОСЛЕ КОНЦЕВ ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20AA002§§TQ_OP;29381694;ЗТВ ПОВ ТР ВХ ВЫХ ЦВ КНДР ПТ;1;[СРАБ МУФТЫ ДО КОНЦЕВ ОТКР];СРАБ МУФТЫ ДО КОНЦЕВ ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;11;0;0;0;20PAB20AA002§§TRBL;29381932;ЗТВ ПОВ ТР ВХ ВЫХ ЦВ КНДР ПТ;1;ЗАПИТАН;РАСПИТАН;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;11;0;0;0;20PAB20AA002§§TRBL_AL;29387578;ЗТВ ПОВ ТР ВХ ВЫХ ЦВ КНДР ПТ;1;[ОБОБЩЕН ОШИБКА];ОБОБЩЕН ОШИБКА;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;9;0;0;0;20PAB20AA002§§XB01;29382072;ЗТВ ПОВ ТР ВХ ВЫХ ЦВ КНДР ПТ;1;[ОТКРЫТО];ОТКРЫТО;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;9;0;0;0;20PAB20AA002§§XB02;29382073;ЗТВ ПОВ ТР ВХ ВЫХ ЦВ КНДР ПТ;1;[ЗАКРЫТО];ЗАКРЫТО;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20PAB20CF001§1ASMON§CF;29387298;F ЦИРК ВОДЫ ПРАВ;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20PAB20CF001§1ASMON§Q_AL;29386746;Quality Alarm;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CF001§1ASMON§XH05;29386674;F ЦИРК ВОДЫ ПРАВ;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CF001§1ASMON§XH06;29386675;F ЦИРК ВОДЫ ПРАВ;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CF001§§XH01;29387455;F ЦИРК ВОДЫ ПРАВ;1;< 1.0E7 т/ч;> 1.0E7 т/ч;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CF001§§XH03;29387448;F ЦИРК ВОДЫ ПРАВ;1;< 1.0E7 т/ч;> 1.0E7 т/ч;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;251;-1;0;0;0;20PAB20CF001§§XH16;29387459;F ЦИРК ВОДЫ ПРАВ;1;;> 49 %;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CF001§§XH52;29387515;F ЦИРК ВОДЫ ПРАВ;1;> -1.0E7 т/ч;< -1.0E7 т/ч;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CF001§§XH54;29387514;F ЦИРК ВОДЫ ПРАВ;1;> -1.0E7 т/ч;< -1.0E7 т/ч;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CF001§§XH66;29387529;F ЦИРК ВОДЫ ПРАВ;1;;< 2000 т/ч;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CP002§1883176§OUT;29374535;Binary Output;1;;>3,6МПа;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CP002§ASMON§Q5;29382976;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CP002§ASMON§Q6;29382977;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20PAB20CP002§§CF;29388257;P КНД ЛИН СБР ЦВ;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CP002§§XH01;29385957;P КНД ЛИН СБР ЦВ;1;< 1.0E7 МПа;> 1.0E7 МПа;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CP002§§XH03;29385959;P КНД ЛИН СБР ЦВ;1;< 1.0E7 МПа;> 1.0E7 МПа;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;251;-1;0;0;0;20PAB20CP002§§XH11;29378633;P КНД ЛИН СБР ЦВ;1;;> 0,12 МПа;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;251;-1;0;0;0;20PAB20CP002§§XH16;29412604;P КНД ЛИН СБР ЦВ ПРАВ;1;;> 0,13 МПа;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CP002§§XH52;29385949;P КНД ЛИН СБР ЦВ;1;> -1.0E7 МПа;< -1.0E7 МПа;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CP002§§XH54;29385947;P КНД ЛИН СБР ЦВ;1;> -1.0E7 МПа;< -1.0E7 МПа;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CP002§§XH66;29412603;P КНД ЛИН СБР ЦВ ПРАВ;1;;<  0,13 МПа;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20PAB20CP002§§XM26;29388190;P КНД ЛИН СБР ЦВ;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CT001§ASMON§Q5;29382719;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CT001§ASMON§Q6;29382720;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20PAB20CT001§§CF;29388553;T ОХЛ В ВХ КНДР;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;3;0;0;0;20PAB20CT001§§XH01;29384581;T ОХЛ В ВХ КНДР Высокая;1;< 33.0 °C;> 33.0 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CT001§§XH03;29384579;T ОХЛ В ВХ КНДР;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;3;0;0;0;20PAB20CT001§§XH52;29384533;T ОХЛ В ВХ КНДР Низкая;1;> 12.0 °C;< 12.0 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CT001§§XH54;29384531;T ОХЛ В ВХ КНДР;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20PAB20CT001§§XM26;29387782;T ОХЛ В ВХ КНДР;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CT002§ASMON§Q5;29388323;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CT002§ASMON§Q6;29388322;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20PAB20CT002§§CF;29381965;T ОХЛ В ВЫХ КНДР;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CT002§§XH01;29385680;T ОХЛ В ВЫХ КНДР;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CT002§§XH03;29385679;T ОХЛ В ВЫХ КНДР;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CT002§§XH52;29385929;T ОХЛ В ВЫХ КНДР;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PAB20CT002§§XH54;29385930;T ОХЛ В ВЫХ КНДР;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20PAB20CT002§§XM26;29386991;T ОХЛ В ВЫХ КНДР;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;20PCB10AA001§ACTUATOR§AUTO;29377876;AUTO Mode;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;20PCB10AA001§ACTUATOR§MAN;29375650;MANUAL Mode;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB10AA001§ACTUATOR§RESET_P;29374570;Manual RESET Permitted;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;20PCB10AA001§DIST§OUT;29373669;Binary Output;1;[МЕСТ УПР];МЕСТ УПР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;101;0;0;0;20PCB10AA001§§A_CLOSE;29373735;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП ЛОГ УПР;1;;КОМ АВТ ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;101;0;0;0;20PCB10AA001§§A_OPEN;29381173;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП ЛОГ УПР;1;;КОМ АВТ ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;101;0;0;0;20PCB10AA001§§A_STOP;29377923;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП ЛОГ УПР;1;;КОМ АВТ СТОП;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20PCB10AA001§§COM;29374598;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[РЕЖИМ НАЛАДКИ];РЕЖИМ НАЛАДКИ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;20PCB10AA001§§C_CLOSE;29379380;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[КОМАНДА ЗАКР];КОМАНДА ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;20PCB10AA001§§C_OPEN;29380562;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[КОМАНДА ОТКР];КОМАНДА ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;20PCB10AA001§§EN_CLOSE;29375538;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП ЛОГ УПР;1;;РАЗР ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;20PCB10AA001§§EN_OPEN;29381211;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП ЛОГ УПР;1;;РАЗР ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB10AA001§§FB_ERR;29377541;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[НЕИСПРАВНОСТЬ КОНЦЕВЫХ];НЕИСПРАВНОСТЬ КОНЦЕВЫХ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB10AA001§§F_CLOSE;29378967;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[ПРЕВЫШЕНО ВРЕМЯ ЗАКР];ПРЕВЫШЕНО ВРЕМЯ ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB10AA001§§F_OPEN;29374910;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[ПРЕВЫШЕНО ВРЕМЯ ОТКР];ПРЕВЫШЕНО ВРЕМЯ ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;6;0;0;0;20PCB10AA001§§LOCAL;29381079;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[МЕСТНОЕ УПРАВЛЕНИЕ];МЕСТНОЕ УПРАВЛЕНИЕ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;101;0;0;0;20PCB10AA001§§P2_CLOSE;29380984;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП ЛОГ УПР;1;;КОМ ЗАЩ ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;101;0;0;0;20PCB10AA001§§P2_OPEN;29379360;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП ЛОГ УПР;1;;КОМ ЗАЩ ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB10AA001§§P_CLOSE;29380916;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[ЗАЩИТА АГРЕГАТА НА ЗАКР];ЗАЩИТА АГРЕГАТА НА ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB10AA001§§P_OPEN;29380854;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[ЗАЩИТА АГРЕГАТА НА ОТКР];ЗАЩИТА АГРЕГАТА НА ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB10AA001§§Q_AL;29381069;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[НЕТ КОДА КАЧЕСТВА ОБРАТН СВЯЗИ];НЕТ КОДА КАЧЕСТВА ОБРАТН СВЯЗИ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB10AA001§§SD_NCL;29375989;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[НЕСООТВЕТСТВИЕ СОСТ ЗАКР];НЕСООТВЕТСТВИЕ СОСТ ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB10AA001§§SD_NOP;29375158;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[НЕСООТВЕТСТВИЕ СОСТ ОТКР];НЕСООТВЕТСТВИЕ СОСТ ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;6;0;0;0;20PCB10AA001§§TAGOUT;29374138;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[РЕЖИМ БЛОКИР КОМАНД];РЕЖИМ БЛОКИР КОМАНД;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB10AA001§§TQ_CL;29376354;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[СРАБ МУФТЫ ДО КОНЦ ЗАКР];СРАБ МУФТЫ ДО КОНЦ ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB10AA001§§TQ_FBCL;29374131;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[СРАБ МУФТ ПОСЛЕ КОНЦЕВ ЗАКР];СРАБ МУФТ ПОСЛЕ КОНЦЕВ ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB10AA001§§TQ_FBOP;29374192;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[СРАБ МУФТ ПОСЛЕ КОНЦЕВ ОТКР];СРАБ МУФТ ПОСЛЕ КОНЦЕВ ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB10AA001§§TQ_OP;29376115;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[СРАБ МУФТЫ ДО КОНЦЕВ ОТКР];СРАБ МУФТЫ ДО КОНЦЕВ ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;11;0;0;0;20PCB10AA001§§TRBL;29376213;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;ЗАПИТАН;РАСПИТАН;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;11;0;0;0;20PCB10AA001§§TRBL_AL;29377193;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[ОБОБЩЕН ОШИБКА];ОБОБЩЕН ОШИБКА;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;195;9;0;0;0;20PCB10AA001§§XB01;29379278;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[ОТКРЫТО];ОТКРЫТО;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;9;0;0;0;20PCB10AA001§§XB02;29379276;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 1;1;[ЗАКРЫТО];ЗАКРЫТО;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;20PCB10CP001§ASMON§Q5;29385163;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;20PCB10CP001§ASMON§Q6;29385164;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20PCB10CP001§§CF;29382884;P ОХЛ В ПОДВ ТР ВХ НАС ВЗДО ГЕН;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;20PCB10CP001§§XH01;29386925;P ОХЛ В ПОДВ ТР ВХ НАС ВЗДО ГЕН;1;< 1.0E7 МПа;> 1.0E7 МПа;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;20PCB10CP001§§XH03;29386926;P ОХЛ В ПОДВ ТР ВХ НАС ВЗДО ГЕН;1;< 1.0E7 МПа;> 1.0E7 МПа;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;11;-1;0;0;0;20PCB10CP001§§XH16;29412600;P ОХЛ В ПОДВ ТР ВХ НАС ВЗДО ГЕН;2;;> 0,15 МПа;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;3;0;0;0;20PCB10CP001§§XH52;29388637;P ОХЛ В ПОДВ ТР ВХ НАС ВЗДО ГЕН НИЗКОЕ;1;> 0.18 МПа;< 0.18 МПа;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;20PCB10CP001§§XH54;29388640;P ОХЛ В ПОДВ ТР ВХ НАС ВЗДО ГЕН;1;> -1.0E7 МПа;< -1.0E7 МПа;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;11;-1;0;0;0;20PCB10CP001§§XH66;29412599;P ОХЛ В ПОДВ ТР ВХ НАС ВЗДО ГЕН;2;;<  0,15 МПа;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;6;0;0;0;20PCB10CP001§§XM26;29383197;P ОХЛ В ПОДВ ТР ВХ НАС ВЗДО ГЕН;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB10CT001§ASMON§Q5;29382138;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB10CT001§ASMON§Q6;29382139;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20PCB10CT001§§CF;29382193;T ОХЛ В ПОДВ ТР ВХ НАС ВЗДО ГЕН;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB10CT001§§XH01;29381833;T ОХЛ В ПОДВ ТР ВХ НАС ВЗДО ГЕН;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB10CT001§§XH03;29381832;T ОХЛ В ПОДВ ТР ВХ НАС ВЗДО ГЕН;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;3;0;0;0;20PCB10CT001§§XH52;29381878;T ОХЛ В ПОДВ ТР ВХ НАС ВЗДО ГЕН;1;> 12.0 °C;< 12.0 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB10CT001§§XH54;29381877;T ОХЛ В ПОДВ ТР ВХ НАС ВЗДО ГЕН;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20PCB10CT001§§XM26;29387034;T ОХЛ В ПОДВ ТР ВХ НАС ВЗДО ГЕН;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;20PCB20AA001§ACTUATOR§AUTO;29380305;AUTO Mode;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;20PCB20AA001§ACTUATOR§MAN;29375766;MANUAL Mode;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB20AA001§ACTUATOR§RESET_P;29377465;Manual RESET Permitted;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;20PCB20AA001§DIST§OUT;29378272;Binary Output;1;[МЕСТ УПР];МЕСТ УПР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;101;0;0;0;20PCB20AA001§§A_CLOSE;29379212;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП ЛОГ УПР;1;;КОМ АВТ ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;101;0;0;0;20PCB20AA001§§A_OPEN;29379937;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП ЛОГ УПР;1;;КОМ АВТ ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;101;0;0;0;20PCB20AA001§§A_STOP;29378916;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП ЛОГ УПР;1;;КОМ АВТ СТОП;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20PCB20AA001§§COM;29380840;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 2;1;[РЕЖИМ НАЛАДКИ];РЕЖИМ НАЛАДКИ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB20AA001§§C_CLOSE;29374566;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 2;1;[КОМАНДА ЗАКР];КОМАНДА ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB20AA001§§C_OPEN;29378508;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 2;1;[КОМАНДА ОТКР];КОМАНДА ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;20PCB20AA001§§EN_CLOSE;29376062;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП ЛОГ УПР;1;;РАЗР ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;20PCB20AA001§§EN_OPEN;29381609;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП ЛОГ УПР;1;;РАЗР ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20PCB20AA001§§FB_ERR;29375941;ЗТВ ПВ ОХЛ ПОДВ В КОЛ В ОХЛ ВСП 2;1;[НЕИСПРАВНОСТЬ КОНЦЕВЫХ];НЕИСПРАВНОСТЬ КОНЦЕВЫХ;0;0;0;
