Timestamp;Value;Quality;Tagname;TagId;Description;Engineering Unit;Project Status;Range Low;Range High;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;20QCD18AP001§3217122§MAINTINT;28314611;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;36950.84;195;20QCD18AP001§§XQ11;28314153;РДНА-8;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;79.0;227;20QCD18AP001§§XQ12;28314151;РДНА-8;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;36950.84;195;20QCD18AP001§§XQ13;28314150;РДНА-8;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;79.0;227;20QCD18AP001§§XQ14;28314149;РДНА-8;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;815.5304;195;20QCH10CL001§§XQ01;28313288;L Б ЩЛЧ;мм;1;0.0;1950.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;20QCH11AP001§3217121§MAINTAL;28314602;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;20QCH11AP001§3217121§MAINTINT;28314291;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;20QCH11AP001§3217122§MAINTAL;28314824;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;20QCH11AP001§3217122§MAINTINT;28314713;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;24470.72;195;20QCH11AP001§§XQ11;28314141;РДНЩ-1;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;4245.0;195;20QCH11AP001§§XQ12;28314143;РДНЩ-1;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;24470.72;195;20QCH11AP001§§XQ13;28314142;РДНЩ-1;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;4245.0;195;20QCH11AP001§§XQ14;28314144;РДНЩ-1;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;20QCH12AP001§3217121§MAINTAL;28314476;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;20QCH12AP001§3217121§MAINTINT;28314574;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;20QCH12AP001§3217122§MAINTAL;28314378;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;20QCH12AP001§3217122§MAINTINT;28314670;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;11693.0;227;20QCH12AP001§§XQ11;28314583;РДНЩ-2;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;1693.0;227;20QCH12AP001§§XQ12;28314585;РДНЩ-2;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;11693.0;227;20QCH12AP001§§XQ13;28314578;РДНЩ-2;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;1693.0;227;20QCH12AP001§§XQ14;28314580;РДНЩ-2;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;20QCH13AP001§3217121§MAINTAL;28314082;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;20QCH13AP001§3217121§MAINTINT;28314355;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;20QCH13AP001§3217122§MAINTAL;28314323;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;20QCH13AP001§3217122§MAINTINT;28314513;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;28779.09;195;20QCH13AP001§§XQ11;28314268;РДНЩ-3;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;3022.0;195;20QCH13AP001§§XQ12;28314269;РДНЩ-3;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;28779.09;195;20QCH13AP001§§XQ13;28314270;РДНЩ-3;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;3022.0;195;20QCH13AP001§§XQ14;28314271;РДНЩ-3;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;830.55554;195;20QCN10CL001§§XQ01;28313290;L Б ГДР;мм;1;0.0;1950.0;
2025.10.27 00:00:00.000 GMT+00:00;15272.384;195;21BAT01CE041§§XQ01;28313072;U НН БЛОЧН ТРФ 21BAT01 AB;В;1;0.0;19700.0;
2025.10.27 00:00:00.000 GMT+00:00;15348.476;195;21BAT01CE051§§XQ01;28313087;U НН БЛОЧН ТРФ 21BAT01 BC;В;1;0.0;19700.0;
2025.10.27 00:00:00.000 GMT+00:00;15235.252;195;21BAT01CE061§§XQ01;28313092;U НН БЛОЧН ТРФ 21BAT01 CA;В;1;0.0;19700.0;
2025.10.27 00:00:00.000 GMT+00:00;6329.359;195;21BBA01CE001§§XQ01;28313079;U СЕКЦ 21BBA;В;1;0.0;7500.0;
2025.10.27 00:00:00.000 GMT+00:00;368.17413;195;21BBA01CE002§§XQ01;28313056;I СЕКЦ 21BBA;А;1;0.0;1500.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;27;21BBA09CE002§§XQ01;28313907;I ТПУ ГТУ 21;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;27;21BBB02CE002§§XQ01;28313918;I ТПУ ГТУ 21;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;153.14821;195;21BBT01CE012§§XQ01;28313053;I ТРФ 21BBT ФАЗА A;А;1;0.0;1000.0;
2025.10.27 00:00:00.000 GMT+00:00;155.83092;195;21BBT01CE022§§XQ01;28313035;I ТРФ 21BBT ФАЗА B;А;1;0.0;1000.0;
2025.10.27 00:00:00.000 GMT+00:00;153.17857;195;21BBT01CE032§§XQ01;28313095;I ТРФ 21BBT ФАЗА C;А;1;0.0;1000.0;
2025.10.27 00:00:00.000 GMT+00:00;498.6111;195;21BBT01CE071§§XQ01;28313051;3Uо ТРФ 21BAT01;В;1;0.0;43080.0;
2025.10.27 00:00:00.000 GMT+00:00;398.87213;195;21BFA01CE001§§XQ01;28313054;U СЕКЦ 21BFA;В;1;0.0;500.0;
2025.10.27 00:00:00.000 GMT+00:00;1191.7563;195;21BFA01CE002§§XQ01;28313096;I РАБ ВВ СЕКЦ 21BFA;А;1;0.0;1500.0;
2025.10.27 00:00:00.000 GMT+00:00;55.58382;195;21BFA01CE101§§XQ01;28313003;U СЕКЦ 21BMA;В;1;0.0;500.0;
2025.10.27 00:00:00.000 GMT+00:00;113.10025;195;21BFC01CE002§§XQ01;28312990;I РАБ ВВ 21BFC;А;1;0.0;600.0;
2025.10.27 00:00:00.000 GMT+00:00;398.4398;195;21BMA01CE001§§XQ01;28313010;U РЕЗ ЛИН СЕКЦ 21BMA;В;1;0.0;500.0;
2025.10.27 00:00:00.000 GMT+00:00;11.2750845;195;21BMA01CE002§§XQ01;28312975;I РЕЗ ВВ СЕКЦ 21BMA;А;1;0.0;1500.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;195;21CJA00DE100§§XQ01;28312354;UNIT SETP TO GT (АОПО);;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;2.2673612;195;21EKG71CP001§§XQ01;28311868;P Г БА Н1;МПа;1;0.0;4.0;
2025.10.27 00:00:00.000 GMT+00:00;15.700012;195;21EKG71CT001§§XQ01;28311630;T Г БА Н1;°C;1;-30.0;70.0;
2025.10.27 00:00:00.000 GMT+00:00;99.18543;195;21EKX00CP001§§XQ01;28311605;P АТМ ВЗД;кПа;1;0.0;160.0;
2025.10.27 00:00:00.000 GMT+00:00;7.699868;195;21EKX00CT001§§XQ01;28311816;T АТМ ВЗД;°C;1;-30.0;80.0;
2025.10.27 00:00:00.000 GMT+00:00;25.408762;195;21EKX00CT002§§XQ01;28311673;T ВЗД ГК КУ21;°C;1;-30.0;80.0;
2025.10.27 00:00:00.000 GMT+00:00;0.04650789;195;21GCK20CF001_C§T_H§XQ01;28315109;F ВПК НА ВВТО КУ-21 РАСЧ;;1;0.0;200.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21GCK20CF001§§XQ01;28311873;F ВПК НА ВВТО КУ-21;т/ч;1;0.0;150.0;
2025.10.27 00:00:00.000 GMT+00:00;1.7939814;195;21GCK20CG801§§XQ01;28311810;РК ВПК ЗА ВВТО КУ-21;%;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;-0.0027777778;195;21GCK20CP001§§XQ01;28311575;P ВПК НА ВВТО КУ-21;МПа;1;0.0;1.6;
2025.10.27 00:00:00.000 GMT+00:00;33.200012;195;21GCK20CT001§§XQ01;28311748;T ВПК НА ВВТО КУ-21;°C;1;-50.0;200.0;
2025.10.27 00:00:00.000 GMT+00:00;34.904804;195;21GCK20CT002§§XQ01;28311588;Т ВПК ЗА ВВТО КУ-21;°C;1;-50.0;200.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21GCK20DF001§240808§OUT;28311634;Output Value;т/ч;1;0.0;150.0;
2025.10.27 00:00:00.000 GMT+00:00;0.8680555;195;21HAC20CG801§§XQ01;28311867;РПК ВД КУ-21;%;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.19444445;195;21HAC20CP001§§XQ01;28311733;Р ПВ ЗА ЭВД КУ-21;МПа;1;0.0;16.0;
2025.10.27 00:00:00.000 GMT+00:00;136.6;195;21HAC20CT001§§XQ01;28311647;Т ПВ ЗА ЭВД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;1.6925926;195;21HAC20DP010§50842§OUT;28311824;Difference;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;195;21HAC20DP010§§ER10;28311556;РЕГУЛЯТОР ГМФ;%;1;-100.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAC20DP010§§ER20;28311582;РЕГУЛЯТОР ГМФ;%;1;-100.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;1.6;227;21HAC20DP010§§XQ02;28311814;РЕГУЛЯТОР ГМФ;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;55.0;195;21HAC20YQ031§§OUT;28313384;Controller Output Value;%;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;55.0;195;21HAC20YQ031§§XQ01;28313267;рН НАП ЦЭН НД КУ-21 1;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;63.32413;227;21HAC20YQ032§243905§OUT;28313394;Output Value;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAC20YQ032§§OUT;28313220;Controller Output Value;%;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAC20YQ032§§XQ01;28313326;рН НАП ЦЭН НД КУ-21 1;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAC20YQ033§§OUT;28313153;Controller Output Value;%;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAC20YQ033§§XQ01;28313214;рН П ВД КУ-21 1;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;59.991116;227;21HAC20YQ034§243906§OUT;28313289;Output Value;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAC20YQ034§§OUT;28313333;Controller Output Value;%;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAC20YQ034§§XQ01;28313126;рН П ВД КУ-21 2;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;100.0;195;21HAC21CG801§§XQ01;28311659;РК ИЗ ЭВД В БНД КУ-21;%;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;140.1;195;21HAD30CT001§§XQ01;28311594;Т ЗА ИВД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;0.2372946;195;21HAD40CF001_C§T_H§XQ01;28315110;F НЕПР ПРОД БВД КУ-21 РАСЧ;;1;0.0;10.0;
2025.10.27 00:00:00.000 GMT+00:00;0.2128921;195;21HAD40CF001§§XQ01;28311734;F НЕПР ПРОД БВД КУ-21;т/ч;1;0.0;2.5;
2025.10.27 00:00:00.000 GMT+00:00;-9.997107;35;21HAD40CG801§§XQ01;28311741;РК НЕПР ПРОД БВД КУ-21;%;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;51.387455;195;21HAD40CL001§§XQ01;28311714;L БВД Т1 КУ-21;мм;1;-1000.0;1500.0;
2025.10.27 00:00:00.000 GMT+00:00;99.26608;195;21HAD40CL002§§XQ01;28311738;L БВД Т2 КУ-21;мм;1;-1000.0;1500.0;
2025.10.27 00:00:00.000 GMT+00:00;118.65457;195;21HAD40CL003§§XQ01;28311701;L БВД Т3 КУ-21;мм;1;-1000.0;1500.0;
2025.10.27 00:00:00.000 GMT+00:00;198.25958;195;21HAD40CL004§§XQ01;28311883;L БВД Т4 КУ-21;мм;1;-1000.0;1000.0;
2025.10.27 00:00:00.000 GMT+00:00;-1000.0;35;21HAD40CL005§§XQ01;28311639;L БВД Т5 КУ-21;мм;1;-1000.0;1000.0;
2025.10.27 00:00:00.000 GMT+00:00;99.26608;195;21HAD40CL901§§XQ01;28311879;СР L ВОД БВД КУ-21;мм;1;-1000.0;1500.0;
2025.10.27 00:00:00.000 GMT+00:00;0.27851582;195;21HAD40CP001§§XQ01;28311569;Р БВД КУ-21;МПа;1;0.0;16.0;
2025.10.27 00:00:00.000 GMT+00:00;0.2824074;195;21HAD40CP002§§XQ01;28311694;Р БВД КУ-21;МПа;1;0.0;16.0;
2025.10.27 00:00:00.000 GMT+00:00;0.28240746;195;21HAD40CP003§§XQ01;28311565;Р БВД КУ-21;МПа;1;0.0;16.0;
2025.10.27 00:00:00.000 GMT+00:00;0.28703704;195;21HAD40CP004§§XQ01;28311798;Р БВД КУ-21;МПа;1;0.0;16.0;
2025.10.27 00:00:00.000 GMT+00:00;0.28392687;195;21HAD40CP901§§XQ01;28311820;СР P БВД КУ-21;МПа;1;0.0;16.0;
2025.10.27 00:00:00.000 GMT+00:00;-0.0022524977;195;21HAD40CP910§§XQ01;28311626;СР P БВД КУ-21;МПа/мин;1;-10.0;10.0;
2025.10.27 00:00:00.000 GMT+00:00;139.70001;195;21HAD40CT007§§XQ01;28311554;Т ОПУСК ТР ВД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;143.56004;195;21HAD40CT101§§XQ01;28311882;Т М БВД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;165.30508;195;21HAD40CT102§§XQ01;28311875;Т М БВД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;176.4;195;21HAD40CT103§§XQ01;28311735;Т М БВД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;127.20001;195;21HAD40CT104§§XQ01;28311629;Т М БВД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;140.30026;195;21HAD40CT105§§XQ01;28311775;Т М БВД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;140.5;195;21HAD40CT106§§XQ01;28311573;Т М БВД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;3.0;227;21HAD40CT901§232495§O_MODE;28311607;Active Output Mode;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;165.30614;195;21HAD40CT901§§OUT1;28311710;Т-ра металла БВД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;140.35;195;21HAD40CT901§§OUT2;28311706;Т-ра металла БВД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;152.82506;195;21HAD40CT901§§XQ01;28311833;Т-ра металла БВД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;0.3;227;21HAD40DF001§1ЗАДАТЧИК§XQ02;28311865;РЕГ F НЕПР ПРОД КУ-21;%;1;0.3;1.5;
2025.10.27 00:00:00.000 GMT+00:00;0.075;195;21HAD40DF001§360861§OUT;28311589;Product;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;219;21HAD40DL001§§ER;28311784;РЕГ L БВД КУ-21;%;1;-100.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;195;21HAD40DL001§§XQ02;28311884;РЕГ L БВД КУ-21;ММ;1;-450.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.28461164;195;21HAD40DP001§240771§OUT;28311804;Output Value;МПа;1;0.0;8.9;
2025.10.27 00:00:00.000 GMT+00:00;0.45;195;21HAD40DP001§240773§OUT;28311561;Output Value;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;150.0;195;21HAD40DT100§232385§OUT;28311807;Output Value;°C;1;0.0;150.0;
2025.10.27 00:00:00.000 GMT+00:00;16.0;227;21HAD40EE001§122323§OUT;28311878;Output Value;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;195;21HAD40YQ031§§OUT;28313117;Controller Output Value;%;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;195;21HAD40YQ031§§XQ01;28313172;рН КОТ В КУ-21 1;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;66.656334;195;21HAD40YQ032§243751§OUT;28313367;Output Value;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAD40YQ032§§OUT;28313145;Controller Output Value;%;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAD40YQ032§§XQ01;28313241;рН КОТ В КУ-21 2;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;115.30002;195;21HAD70CT001§§XQ01;28311682;Т ЗА ИНД КУ-21;°C;1;-50.0;200.0;
2025.10.27 00:00:00.000 GMT+00:00;355.60507;195;21HAD80CL001§§XQ01;28311774;L БНД Т1 КУ-21;мм;1;-1000.0;1500.0;
2025.10.27 00:00:00.000 GMT+00:00;363.1173;195;21HAD80CL002§§XQ01;28311727;L БНД Т2 КУ-21;мм;1;-1000.0;1500.0;
2025.10.27 00:00:00.000 GMT+00:00;367.93588;195;21HAD80CL003§§XQ01;28311671;L БНД Т3 КУ-21;мм;1;-1000.0;1500.0;
2025.10.27 00:00:00.000 GMT+00:00;398.91202;195;21HAD80CL004§§XQ01;28311718;L БНД Т4 КУ-21;мм;1;-1000.0;1000.0;
2025.10.27 00:00:00.000 GMT+00:00;-1304.0;35;21HAD80CL005§§XQ01;28311831;L БНД Т5 КУ-21;мм;1;-1000.0;1000.0;
2025.10.27 00:00:00.000 GMT+00:00;363.1173;195;21HAD80CL901§§XQ01;28311805;СР L ВОД БНД КУ-21;мм;1;-1000.0;1500.0;
2025.10.27 00:00:00.000 GMT+00:00;0.072916664;195;21HAD80CP001§§XQ01;28311702;Р БНД КУ-21;МПа;1;0.0;1.0;
2025.10.27 00:00:00.000 GMT+00:00;0.072513506;195;21HAD80CP002§§XQ01;28311603;Р БНД КУ-21;МПа;1;0.0;1.0;
2025.10.27 00:00:00.000 GMT+00:00;1.5845784;195;21HAD80CP003§§XQ01;28311703;PD БНД И Д КУ-21;кПа;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.07292926;195;21HAD80CP901§§XQ01;28311809;P БНД КУ-21;МПа;1;0.0;1.0;
2025.10.27 00:00:00.000 GMT+00:00;7.2000866;35;21HAD80CQ001§§XQ01;28313210;рН ПВ ВЫХ Д Б НД КУ-21;pH;1;7.5;10.5;
2025.10.27 00:00:00.000 GMT+00:00;-9.997107;35;21HAD80CQ002§§XQ01;28313370;Na ВЫХ Д Б НД КУ-21;мкг/л;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;-0.09997106;35;21HAD80CQ003§§XQ01;28313209;ЭПР ПВ ЗА H-КАТ КОЛ КУ-21;мкСм/см;1;0.0;1.0;
2025.10.27 00:00:00.000 GMT+00:00;-19.994213;35;21HAD80CQ004§§XQ01;28313188;О2 В ПВ ВЫХ Д Б НД КУ-21;мкг/л;1;0.0;200.0;
2025.10.27 00:00:00.000 GMT+00:00;-199.94212;35;21HAD80CQ005§§XQ01;28313398;ТОС ПВ ВЫХ Д Б НД КУ-21;мкг/л;1;0.0;2000.0;
2025.10.27 00:00:00.000 GMT+00:00;113.100006;195;21HAD80CT009§§XQ01;28311574;Т ОПУСК ТР НД КУ-21;°C;1;-50.0;200.0;
2025.10.27 00:00:00.000 GMT+00:00;118.00001;195;21HAD80CT101§§XQ01;28311819;Т М БНД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;113.45013;195;21HAD80CT102§§XQ01;28311789;Т М БНД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;115.100006;195;21HAD80CT103§§XQ01;28311764;Т М БНД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;116.4255;195;21HAD80CT104§§XQ01;28311645;Т М БНД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;113.81993;195;21HAD80CT105§§XQ01;28311693;Т М БНД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;113.81313;195;21HAD80CT106§§XQ01;28311808;Т М БНД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;114.202156;195;21HAD80CT107§§XQ01;28311876;Т М БНД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;113.65607;195;21HAD80CT108§§XQ01;28311823;Т М БНД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;3.0;227;21HAD80CT901§232495§O_MODE;28311730;Active Output Mode;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;115.100006;195;21HAD80CT901§§OUT1;28311874;Т-ра металла БНД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;113.8243;195;21HAD80CT901§§OUT2;28311877;Т-ра металла БНД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;114.5;195;21HAD80CT901§§XQ01;28311625;Т-ра металла БНД КУ-21;°C;1;-40.0;800.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAD80DL001§122649§OUT;28311615;Output Value;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;83.242516;195;21HAD80DL001§122652§OUT;28311685;Output Value;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;-6.752014E-4;195;21HAD80DL001§122693§OUT;28311676;Output Value;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;51.57638;195;21HAD80DL001§122701§OUT;28311742;Output Value;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;83.2804;195;21HAD80DL001§§DFWOUT;28311842;РЕГ L БНД КУ-21;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;219;21HAD80DL001§§ER;28311638;РЕГ L БНД КУ-21;%;1;-20.0;20.0;
2025.10.27 00:00:00.000 GMT+00:00;-6.752014E-4;219;21HAD80DL001§§UP_LUFT;28311722;РЕГ L БНД КУ-21;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;195;21HAD80DL001§§XQ02;28311732;РЕГ L БНД КУ-21;ММ;1;-200.0;200.0;
2025.10.27 00:00:00.000 GMT+00:00;114.46732;195;21HAD80DT100§232385§OUT;28311566;Output Value;°C;1;0.0;150.0;
2025.10.27 00:00:00.000 GMT+00:00;0.2;227;21HAD80EE001§122655§OUT;28311768;Output Value;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;7.2000866;35;21HAG10CQ001§§XQ01;28313243;рН КОТ В ВСАС ЦЭН ВД КУ-21;pH;1;7.5;10.5;
2025.10.27 00:00:00.000 GMT+00:00;-4.9985533;35;21HAG10CQ002§§XQ01;28313324;ЭПР КОТ В ВСАС ЦЭН ВД КУ-21;мкСм/см;1;0.0;50.0;
2025.10.27 00:00:00.000 GMT+00:00;9.2;227;21HAG10DQ001§243714§OUT;28313364;Output Value;pH;1;9.2;9.4;
2025.10.27 00:00:00.000 GMT+00:00;0.0;195;21HAG10DQ001§243730§OUT;28313330;Output Value;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAG10DQ001§243734§OUT;28313203;Output Value;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAG21AP001§3217121§MAINTAL;28314426;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAG21AP001§3217121§MAINTINT;28314414;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAG21AP001§3217122§MAINTAL;28314139;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAG21AP001§3217122§MAINTINT;28314123;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;44603.76;195;21HAG21AP001§§XQ11;28314374;21ЦЭН ВД-1;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;211.0;195;21HAG21AP001§§XQ12;28314377;21ЦЭН ВД-1;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;44603.76;195;21HAG21AP001§§XQ13;28314376;21ЦЭН ВД-1;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;211.0;195;21HAG21AP001§§XQ14;28314352;21ЦЭН ВД-1;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.6365741;195;21HAG21CE002§§XQ01;28311613;I 21ЦЭН ВД-1;А;1;0.0;200.0;
2025.10.27 00:00:00.000 GMT+00:00;0.4659837;195;21HAG21CP051T§§XQ01;28311790;dР ФЛТР 21ЦЭН-1 ВД врем;кПа;1;0.0;25.0;
2025.10.27 00:00:00.000 GMT+00:00;33.90037;195;21HAG21CT101§§XQ01;28311662;T М ПОДШ 21ЦЭН ВД-1 Д1;°C;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;35.5684;195;21HAG21CT102§§XQ01;28311558;T М ПОДШ 21ЦЭН ВД-1 Д2;°C;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAG22AP001§3217121§MAINTAL;28314263;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAG22AP001§3217121§MAINTINT;28314749;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAG22AP001§3217122§MAINTAL;28314656;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;0.0;227;21HAG22AP001§3217122§MAINTINT;28314418;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.27 00:00:00.000 GMT+00:00;45622.44;195;21HAG22AP001§§XQ11;28314480;21ЦЭН ВД-2;;1;0.0;100.0;
