Timestamp;Value;Quality;Alarmtype;Suppressed;Auto-Suppressed;Display-Suppressed;Tagname;TagId;Description;Project Status;Gone Text;Raised Text;Priority;Soe;Tagout;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01CS901§§XH71;29361851;СКОР ДЕЙСТВ ВЕЛ $ SPD ACT VAL;1;;< 10.83 s-1;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01CS901§§XH73;29361849;СКОР ДЕЙСТВ ВЕЛ $ SPD ACT VAL;1;;< 10.33 s-1;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01CS901§§XH75;29361941;СКОР ДЕЙСТВ ВЕЛ $ SPD ACT VAL;1;;< 21.97 s-1;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01CS901§§XH79;29361937;СКОР ДЕЙСТВ ВЕЛ $ SPD ACT VAL;1;;< 33.0 s-1;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01CS901§§XH83;29361920;СКОР ДЕЙСТВ ВЕЛ $ SPD ACT VAL;1;;< 45.0 s-1;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01CS901§§XH87;29361916;СКОР ДЕЙСТВ ВЕЛ $ SPD ACT VAL;1;;< 47.5 s-1;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;10MYA01CS901§§XM23;29361362;СКОР ДЕЙСТВ ВЕЛ $ SPD ACT VAL;1;;RELS;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;3;0;0;0;10MYA01CS901§§XT01;29363110;TURB ACCL;1;;TOO LOW;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01CS901§§XT02;29363109;OVERHAUL COUPLING;1;;CPLD;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01CS901§§XT03;29363112;СКОР ДЕЙСТВ ВЕЛ $ SPD ACT VAL;1;;N. CPLD;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;10MYA01CS901§§XT04;29363111;СКОР ДЕЙСТВ ВЕЛ $ SPD ACT VAL;1;;UNKRIT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG010§XQ01§CF;29361477;Calculation Fault;1;;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG010§XQ01§Q_AL;29360637;УСТ ПРИЕМ $ ADMN SETP;1;;FAULT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG010§XQ02§CF;29362283;Calculation Fault;1;;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG010§XQ52§CF;29361166;Calculation Fault;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;1;0;0;0;10MYA01DG010§XQ52§COM;29361910;COMMISSIONING Mode;1;;COM-MODE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG010§XQ52§EXT;29361108;Status EXTERNAL;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;10MYA01DG010§XQ52§INT;29360524;Status INTERNAL;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG010§XQ52§INT_REJ;29361197;Reject to INTERNAL Mode;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG010§XQ52§P_DOWN;29362913;Protection Execution DOWN;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG010§XQ52§P_UP;29361626;Protection Execution UP;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;14;0;0;0;10MYA01DG010§XQ52§RESET_P;29361328;Operator Response;1;;RESET;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG010§XQ52§TRBL_AL;29361633;Trouble Alarm;1;;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;10MYA01DG010§XT66§OUT;29363010;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG010§§Q_AL;29361683;ADMN SETP DYD;1;;FAULT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG010§§XM01;29361863;УСТ ПРИЕМ $ ADMN SETP;1;;NONCOINC;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG010§§XT01;29360802;AUTOMATIC STOP;1;;ON CHECK BACK;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;10MYA01DG010§§XT02;29360803;УСТ ПРИЕМ $ ADMN SETP;1;;> 105 %;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;10MYA01DG010§§XT03;29360804;ADM SETP CTRL;1;;RLSD;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG010§§XT04;29360806;SETP CTRLS;1;;BLK;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;3;0;0;0;10MYA01DG010§§XT05;29360807;SETP CTRLS;1;;STOP;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;10MYA01DG010§§XT07;29360794;ADMN SETP DYD;1;;MATCHED;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;10MYA01DG010§§XT16;29360821;УСТ ПРИЕМ $ ADMN SETP;1;;CORR;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG010§§XT51;29360722;TURB S/D;1;;ACTUATED;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG010§§XT52;29360719;ADMN SETP EXL;1;;RELEASE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG010§§XT53;29360721;ADMN SETP LMT;1;;TO 95%;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG010§§XT54;29360729;ADMN SETP LMT;1;;TO 100%;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG010§§XT55;29360726;ADMN SETP LMT;1;;TO 105%;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG010§§XT56;29360725;AUTOMATIC STOP;1;;ON;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG011§XQ01§CF;29361736;Calculation Fault;1;;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG011§XQ01§Q_AL;29361556;УСТ ПРИЕМ ГРД-Т $ ADMN SETP GRAD;1;;FAULT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG011§XQ02§CF;29362932;Calculation Fault;1;;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG011§XQ52§CF;29362185;Calculation Fault;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;1;0;0;0;10MYA01DG011§XQ52§COM;29361499;COMMISSIONING Mode;1;;COM-MODE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG011§XQ52§EXT;29362615;Status EXTERNAL;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;10MYA01DG011§XQ52§INT;29362105;Status INTERNAL;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG011§XQ52§INT_REJ;29362880;Reject to INTERNAL Mode;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG011§XQ52§P_DOWN;29361374;Protection Execution DOWN;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG011§XQ52§P_UP;29362540;Protection Execution UP;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;14;0;0;0;10MYA01DG011§XQ52§RESET_P;29362658;Operator Response;1;;RESET;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG011§XQ52§TRBL_AL;29362205;Trouble Alarm;1;;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG011§§Q_AL;29360903;ADMN SETP GRAD DYD;1;;FAULT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§2200114§CF;29361085;Calculation Fault;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§2200114§Q_AL;29361553;ПУСК ПРИБОР $ STARTUP DEVICE;1;;FAULT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§2200116§CF;29362433;Calculation Fault;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§2200117§CF;29361305;Calculation Fault;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§64832§TRBL_AL;29373506;Trouble Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§64833§TRBL_AL;29373508;Trouble Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG020§XQ01§CF;29360678;Calculation Fault;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;1;0;0;0;10MYA01DG020§XQ01§COM;29361071;COMMISSIONING Mode;1;;COM-MODE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG020§XQ01§EXT;29362002;Status EXTERNAL;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;10MYA01DG020§XQ01§INT;29362401;Status INTERNAL;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG020§XQ01§INT_REJ;29362174;Reject to INTERNAL Mode;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG020§XQ01§P_DOWN;29361496;Protection Execution DOWN;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG020§XQ01§P_UP;29362114;Protection Execution UP;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;14;0;0;0;10MYA01DG020§XQ01§RESET_P;29362806;Operator Response;1;;RESET;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§XQ01§TRBL_AL;29362195;Trouble Alarm;1;;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§XQ11§CF;29373507;Calculation Fault;1;;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§XQ11§Q_AL;29373509;РЕГ ПУСК ПРИБОР $ STARTUP DEVICE;1;;FAULT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§XS03§CMD;29362147;Command Output;1;;STEP 03;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§Q_AL;29361478;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА $ FAULT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§XM20;29361832;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА $ FAULT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG020§§XS01;29362027;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ШАГ 01 $ STEP 01;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS02;29362029;ПУСК ПРИБОР $ STARTUP DEVICE;1;;> 2 % $ > 2 %;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS04;29362034;ПУСК ПРИБОР $ STARTUP DEVICE;1;;> 5 % $ > 5 %;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS05;29362022;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ШАГ 05 $ STEP 05;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS06;29362024;ПУСК ПРИБОР $ STARTUP DEVICE;1;;> 8 % $ > 8 %;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS07;29362025;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ШАГ 07 $ STEP 07;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS08;29362026;ПУСК ПРИБОР $ STARTUP DEVICE;1;;> 12.5 % $ > 12.5 %;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS09;29362037;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ШАГ 09 $ STEP 09;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS10;29361847;ПУСК ПРИБОР $ STARTUP DEVICE;1;;> 22.5 % $ > 22.5 %;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS11;29361848;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ШАГ 11 $ STEP 11;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS12;29361871;ПУСК ПРИБОР $ STARTUP DEVICE;1;;> 32.5 % $ > 32.5 %;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS13;29361869;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ШАГ 13 $ STEP 13;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS14;29361866;ПУСК ПРИБОР $ STARTUP DEVICE;1;;> 39 % $ > 39 %;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS15;29361865;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ШАГ 15 $ STEP 15;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS16;29361874;ПУСК ПРИБОР $ STARTUP DEVICE;1;;> 42.5 % $ > 42.5 %;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS17;29361873;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ШАГ 17 $ STEP 17;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS51;29363217;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ШАГ 51 $ STEP 51;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS52;29363206;ПУСК ПРИБОР $ STARTUP DEVICE;1;;< 37.5 % $ < 37.5 %;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS53;29363205;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ШАГ 53 $ STEP 53;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG020§§XS54;29363210;ПУСК ПРИБОР $ STARTUP DEVICE;1;;< 27.5 % $ < 27.5 %;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG020§§XS55;29363209;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ШАГ 55 $ STEP 55;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DG020§§XS56;29363198;ПУСК ПРИБОР $ STARTUP DEVICE;1;;< 17.5 % $ < 17.5 %;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS57;29363200;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ШАГ 57 $ STEP 57;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS58;29363202;ПУСК ПРИБОР $ STARTUP DEVICE;1;;< 7.5 % $ < 7.5 %;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DG020§§XS59;29363204;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ШАГ 59 $ STEP 59;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;9;0;0;0;10MYA01DG020§§XT02;29362721;ПРСК ЗАЩ $ O/S PROTECTION;1;;СБРОС $ RESET;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;1;0;0;0;10MYA01DG020§§XT05;29362722;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА $ FAULT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS01;29361957;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS02;29361956;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS03;29361958;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS04;29361959;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS05;29361960;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS06;29361962;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS07;29361963;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS08;29361965;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS09;29361966;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS10;29362019;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS11;29362017;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS12;29362015;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS13;29362014;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS14;29362031;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS15;29362033;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;6;0;0;0;10MYA01DG020§§ZS16;29362028;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS17;29362030;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS51;29361928;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS52;29361924;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS53;29361925;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS54;29361921;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS55;29361922;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS56;29361917;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS57;29361919;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS58;29361946;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DG020§§ZS59;29361944;ПУСК ПРИБОР $ STARTUP DEVICE;1;;ОШ-КА ИСПОЛН $ RTE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DP010§OR_1§OUT;29361576;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;1;0;0;0;10MYA01DP010§SLC§COM;29362270;COMMISSIONING Mode;1;;COM-MODE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DP010§XQ01§CF;29362243;Calculation Fault;1;;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DP010§XQ01§Q_AL;29362733;ВД УСТ ДАВ $ HP PRES SETP;1;;FAULT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DP010§XQ02§CF;29361351;Calculation Fault;1;;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DP010§XQ02§Q_AL;29362162;HP PRES SETP DYD;1;;FAULT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DP010§XQ51§CF;29362802;Calculation Fault;1;;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DP010§XQ52§CF;29360539;Calculation Fault;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;1;0;0;0;10MYA01DP010§XQ52§COM;29363101;COMMISSIONING Mode;1;;COM-MODE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DP010§XQ52§EXT;29362136;Status EXTERNAL;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;10MYA01DP010§XQ52§INT;29362973;Status INTERNAL;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DP010§XQ52§INT_REJ;29362319;Reject to INTERNAL Mode;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DP010§XQ52§P_DOWN;29361524;Protection Execution DOWN;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DP010§XQ52§P_UP;29360738;Protection Execution UP;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;14;0;0;0;10MYA01DP010§XQ52§RESET_P;29360810;Operator Response;1;;RESET;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DP010§XQ52§TRBL_AL;29361701;Trouble Alarm;1;;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;10MYA01DP010§XT51§OUT;29362011;Binary Output;1;;ON;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DP010§XT52§OUT;29361152;Binary Output;1;;OFF;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DP010§XT65§OUT;29362325;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;10MYA01DP010§XT66§OUT;29362898;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;10MYA01DP010§§Q_AL;29362625;ВД УСТ ДАВ $ HP PRES SETP;1;;FAULT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;10MYA01DP010§§XT01;29363075;HP PRES SETP EXL;1;;ON;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;10MYA01DP010§§XT02;29363076;HP PRES SETP EXL;1;;OFF;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;10MYA01DP010§§XT15;29363187;ВД УСТ ДАВ $ HP PRES SETP;1;;CORR;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;10MYA01DP010§§XT16;29363186;ВД УСТ ДАВ $ HP PRES SETP;1;;CORR;0;0;0;
