Timestamp;Value;Quality;Tagname;TagId;Description;Engineering Unit;Project Status;Range Low;Range High;
2025.10.22 00:00:00.000 GMT+00:00;76.399994;195;L0LFC38CT001§§XQ01;28312212;~Т КНД ВЫХ ОГК;°C;1;0.0;450.0;
2025.10.22 00:00:00.000 GMT+00:00;-9.997107;35;L0LFC41CL001§§XQ01;28312155;~УР ДР ПРМК ВСПМ ОБ;мм;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;-9.997107;35;L0LFC42CL001§§XQ01;28312161;~УР ДР ПРМК;мм;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;-9.997107;35;L0LFC43CL001§§XQ01;28312163;~УР ДР ПРМК КОТЛ;мм;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;-9.997107;35;L0LFC44CL001§§XQ01;28312199;~УР ПРМК ПРОМ ВОД КОМПР;мм;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;-9.997107;35;L0LFC45CL001§§XQ01;28312150;~УР ДР ПРМК ЦИРКВОД;мм;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;-9.997107;35;L0LFC48CL001§§XQ01;28312173;~УР ПРМК 1 РАЙОН ГТУ;мм;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;-9.997107;35;L0LFC49CL001§§XQ01;28312218;~УР ПРМК 2 РАЙОН ГТУ;мм;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN10AP001§1OH_COUNT§INT_OH;28313314;Interval Operating Time (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN10AP001§1OH_COUNT§MAINTAL;28313207;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;6000.0;227;L0LFN10AP001§1OH_COUNT§MAINTINT;28313088;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN10AP001§1OH_COUNT§TOT_OH;28313258;Total Operating Time (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN10AP001§INT_OH§OUT;28313018;Output value;Час;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN10AP001§INT_SC§OUT;28313158;Output value;шт;1;0.0;1000.0;
2025.10.22 00:00:00.000 GMT+00:00;400.0;227;L0LFN10AP001§SC_COUNT§MAINTAL;28313067;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;300.0;227;L0LFN10AP001§SC_COUNT§MAINTINT;28313031;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN10AP001§TOT_OH§OUT;28313007;Output value;Час;1;0.0;3000000.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN10AP001§TOT_SC§OUT;28313116;Output value;шт;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;2.0;227;L0LFN11AM001§1OH_COUNT§INT_OH;28313316;Interval Operating Time (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN11AM001§1OH_COUNT§MAINTAL;28313169;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;6000.0;227;L0LFN11AM001§1OH_COUNT§MAINTINT;28313250;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;2.0;227;L0LFN11AM001§1OH_COUNT§TOT_OH;28313070;Total Operating Time (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;2.0;227;L0LFN11AM001§INT_OH§OUT;28313274;Output value;Час;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;21.0;227;L0LFN11AM001§INT_SC§OUT;28313310;Output value;шт;1;0.0;1000.0;
2025.10.22 00:00:00.000 GMT+00:00;400.0;227;L0LFN11AM001§SC_COUNT§MAINTAL;28313029;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;300.0;227;L0LFN11AM001§SC_COUNT§MAINTINT;28312972;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;2.0;227;L0LFN11AM001§TOT_OH§OUT;28313045;Output value;Час;1;0.0;3000000.0;
2025.10.22 00:00:00.000 GMT+00:00;21.0;227;L0LFN11AM001§TOT_SC§OUT;28313270;Output value;шт;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;931.3921;195;L0LFN11CL001§§XQ01;28312093;~УР БР АММ;мм;1;0.0;1350.0;
2025.10.22 00:00:00.000 GMT+00:00;2.0;227;L0LFN12AM001§1OH_COUNT§INT_OH;28313065;Interval Operating Time (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN12AM001§1OH_COUNT§MAINTAL;28313155;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;6000.0;227;L0LFN12AM001§1OH_COUNT§MAINTINT;28313222;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;2.0;227;L0LFN12AM001§1OH_COUNT§TOT_OH;28312960;Total Operating Time (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;2.0;227;L0LFN12AM001§INT_OH§OUT;28313204;Output value;Час;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;19.0;227;L0LFN12AM001§INT_SC§OUT;28313012;Output value;шт;1;0.0;1000.0;
2025.10.22 00:00:00.000 GMT+00:00;400.0;227;L0LFN12AM001§SC_COUNT§MAINTAL;28313078;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;300.0;227;L0LFN12AM001§SC_COUNT§MAINTINT;28313132;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;2.0;227;L0LFN12AM001§TOT_OH§OUT;28313174;Output value;Час;1;0.0;3000000.0;
2025.10.22 00:00:00.000 GMT+00:00;19.0;227;L0LFN12AM001§TOT_SC§OUT;28313048;Output value;шт;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;711.9001;195;L0LFN12CL001§§XQ01;28312137;~УР БР АММ;мм;1;0.0;1350.0;
2025.10.22 00:00:00.000 GMT+00:00;0.1;227;L0LFN20DG001§1039202§OUT;28312798;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;48.274387;195;L0LFN20DG001§1039210§OUT;28313687;Product;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;10.124529;195;L0LFN20DG001§1039220§OUT;28312797;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;10.124529;195;L0LFN20DG001§1039227§OUT;28312795;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.5;195;L0LFN20DG001§§SETP;28312796;~РЕГ ДОЗ РАММ В ПВ;%;1;0.0;2.0;
2025.10.22 00:00:00.000 GMT+00:00;28.0;195;L0LFN23AA001§§TRACK_VALUE;28312034;~РЕГ Н1ДЗ РА;%;1;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;28.0;195;L0LFN23AA001§§XQ01;28312120;~РЕГ Н1ДЗ РА;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN23AP001K§§TRACK_VALUE;28312119;~Н1ДЗ РА;%;1;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN23AP001K§§XQ01;28311999;~Н1ДЗ РА;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.028935185;195;L0LFN23CG801§§XQ01;28312009;~УП НАС-ДОЗАТ 1 РАСТ NH3;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;28.0;195;L0LFN24AA001§§TRACK_VALUE;28311990;~РЕГ Н2ДЗ РА;%;1;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;28.0;195;L0LFN24AA001§§XQ01;28312010;~РЕГ Н2ДЗ РА;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN24AP001K§§TRACK_VALUE;28312099;~Н2ДЗ РА;%;1;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN24AP001K§§XQ01;28312044;~Н2ДЗ РА;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;30.17342;195;L0LFN24CG801§§XQ01;28312016;~УП НАС-ДОЗАТ 2 РАСТ NH3;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN30AP001§1OH_COUNT§INT_OH;28312986;Interval Operating Time (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN30AP001§1OH_COUNT§MAINTAL;28312973;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;6000.0;227;L0LFN30AP001§1OH_COUNT§MAINTINT;28313069;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN30AP001§1OH_COUNT§TOT_OH;28312991;Total Operating Time (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN30AP001§INT_OH§OUT;28313101;Output value;Час;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN30AP001§INT_SC§OUT;28313199;Output value;шт;1;0.0;1000.0;
2025.10.22 00:00:00.000 GMT+00:00;400.0;227;L0LFN30AP001§SC_COUNT§MAINTAL;28313111;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;300.0;227;L0LFN30AP001§SC_COUNT§MAINTINT;28313126;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN30AP001§TOT_OH§OUT;28313209;Output value;Час;1;0.0;3000000.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN30AP001§TOT_SC§OUT;28313225;Output value;шт;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN31AM001§1OH_COUNT§INT_OH;28313232;Interval Operating Time (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN31AM001§1OH_COUNT§MAINTAL;28313152;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;6000.0;227;L0LFN31AM001§1OH_COUNT§MAINTINT;28313295;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN31AM001§1OH_COUNT§TOT_OH;28313075;Total Operating Time (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN31AM001§INT_OH§OUT;28313072;Output value;Час;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN31AM001§INT_SC§OUT;28313252;Output value;шт;1;0.0;1000.0;
2025.10.22 00:00:00.000 GMT+00:00;400.0;227;L0LFN31AM001§SC_COUNT§MAINTAL;28313002;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;300.0;227;L0LFN31AM001§SC_COUNT§MAINTINT;28313163;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN31AM001§TOT_OH§OUT;28313006;Output value;Час;1;0.0;3000000.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN31AM001§TOT_SC§OUT;28312999;Output value;шт;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;60.563698;195;L0LFN31CL001§§XQ01;28312037;~УР Б РР КАРБГИДР L0LFN31BB001;мм;1;60.0;1000.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN32AM001§1OH_COUNT§INT_OH;28313040;Interval Operating Time (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN32AM001§1OH_COUNT§MAINTAL;28313223;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;6000.0;227;L0LFN32AM001§1OH_COUNT§MAINTINT;28313242;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN32AM001§1OH_COUNT§TOT_OH;28313291;Total Operating Time (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN32AM001§INT_OH§OUT;28313238;Output value;Час;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN32AM001§INT_SC§OUT;28313050;Output value;шт;1;0.0;1000.0;
2025.10.22 00:00:00.000 GMT+00:00;400.0;227;L0LFN32AM001§SC_COUNT§MAINTAL;28312967;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;300.0;227;L0LFN32AM001§SC_COUNT§MAINTINT;28313115;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN32AM001§TOT_OH§OUT;28313156;Output value;Час;1;0.0;3000000.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN32AM001§TOT_SC§OUT;28313170;Output value;шт;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;754.1412;195;L0LFN32CL001§§XQ01;28311997;~УР Б РР КАРБГИДР L0LFN31BB001;мм;1;60.0;1000.0;
2025.10.22 00:00:00.000 GMT+00:00;0.1;227;L0LFN40DG001§1039202§OUT;28312801;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;195;L0LFN40DG001§1039220§OUT;28312804;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;195;L0LFN40DG001§1039227§OUT;28312802;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;195;L0LFN40DG001§§SETP;28312803;~РЕГ ДОЗ РКАРБ В ПВ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN41AA001§§TRACK_VALUE;28312035;~РЕГ Н1ДЗ РКАРБ;%;1;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN41AA001§§XQ01;28312058;~РЕГ Н1ДЗ РКАРБ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN41AP001K§§TRACK_VALUE;28312027;~Н1ДЗ РКАРБ;%;1;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN41AP001K§§XQ01;28312074;~Н1ДЗ РКАРБ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.5497685;195;L0LFN41CG801§§XQ01;28311981;~УП Н1ДЗ РКАРБ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;1.5315526;195;L0LFN41CP001§§XQ01;28311980;~P НАП НДЗ РР КАРБГИДР;бар;1;0.0;16.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN42AA001§§TRACK_VALUE;28312115;~РЕГ Н2ДЗ РКАРБ;%;1;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN42AA001§§XQ01;28312070;~РЕГ Н2ДЗ РКАРБ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN42AP001K§§TRACK_VALUE;28312076;~Н2ДЗ РКАРБ;%;1;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN42AP001K§§XQ01;28312015;~Н2ДЗ РКАРБ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.43402776;195;L0LFN42CG801§§XQ01;28312138;~УП Н2ДЗ РКАРБ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;2.9933646;195;L0LFN42CP001§§XQ01;28312067;~P НАП НДЗ РР КАРБГИДР;бар;1;0.0;16.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0LFN43AA001§§TRACK_VALUE;28312036;~РЕГ Н3ДЗ РКАРБ;%;2;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0LFN43AA001§§XQ01;28312128;~РЕГ Н3ДЗ РКАРБ;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;-9.997107;35;L0LFN43CG801§§XQ01;28312033;~УП Н3ДЗ РКАРБ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;-0.0264074;195;L0LFN43CP001§§XQ01;28311992;~P НАП НДЗ РР КАРБГИДР;бар;1;0.0;60.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0LFN44AA001§§TRACK_VALUE;28312087;~РЕГ Н4ДЗ РКАРБ;%;2;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0LFN44AA001§§XQ01;28312101;~РЕГ Н4ДЗ РКАРБ;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;-9.997107;35;L0LFN44CG801§§XQ01;28312066;~УП Н4ДЗ РКАРБ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.047634173;195;L0LFN44CP001§§XQ01;28312089;~P НАП НДЗ РР КАРБГИДР;бар;1;0.0;60.0;
2025.10.22 00:00:00.000 GMT+00:00;55.0;227;L0LFN51AM001§1OH_COUNT§INT_OH;28313102;Interval Operating Time (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN51AM001§1OH_COUNT§MAINTAL;28313084;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;6000.0;227;L0LFN51AM001§1OH_COUNT§MAINTINT;28313038;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;55.0;227;L0LFN51AM001§1OH_COUNT§TOT_OH;28313181;Total Operating Time (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;55.0;227;L0LFN51AM001§INT_OH§OUT;28313235;Output value;Час;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;202.0;227;L0LFN51AM001§INT_SC§OUT;28313318;Output value;шт;1;0.0;1000.0;
2025.10.22 00:00:00.000 GMT+00:00;400.0;227;L0LFN51AM001§SC_COUNT§MAINTAL;28313001;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;300.0;227;L0LFN51AM001§SC_COUNT§MAINTINT;28312993;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;55.0;227;L0LFN51AM001§TOT_OH§OUT;28312969;Output value;Час;1;0.0;3000000.0;
2025.10.22 00:00:00.000 GMT+00:00;202.0;227;L0LFN51AM001§TOT_SC§OUT;28313304;Output value;шт;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;558.7329;195;L0LFN51CL001§§XQ01;28312088;~УР Б Р-Р ФН;мм;1;0.0;1250.0;
2025.10.22 00:00:00.000 GMT+00:00;12.876157;195;L0LFN51CQ001§§XQ01;28312071;~КНЦ ГОТ Р-Р Б Р-Р ФН;мСм/см;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;53.0;227;L0LFN52AM001§1OH_COUNT§INT_OH;28313010;Interval Operating Time (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN52AM001§1OH_COUNT§MAINTAL;28313077;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;6000.0;227;L0LFN52AM001§1OH_COUNT§MAINTINT;28313019;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;53.0;227;L0LFN52AM001§1OH_COUNT§TOT_OH;28313208;Total Operating Time (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;53.0;227;L0LFN52AM001§INT_OH§OUT;28313263;Output value;Час;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;186.0;227;L0LFN52AM001§INT_SC§OUT;28313021;Output value;шт;1;0.0;1000.0;
2025.10.22 00:00:00.000 GMT+00:00;400.0;227;L0LFN52AM001§SC_COUNT§MAINTAL;28313219;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;300.0;227;L0LFN52AM001§SC_COUNT§MAINTINT;28313179;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;53.0;227;L0LFN52AM001§TOT_OH§OUT;28313083;Output value;Час;1;0.0;3000000.0;
2025.10.22 00:00:00.000 GMT+00:00;186.0;227;L0LFN52AM001§TOT_SC§OUT;28313227;Output value;шт;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;220.68811;195;L0LFN52CL001§§XQ01;28312021;~УР Б Р-Р ФН;мм;1;0.0;1250.0;
2025.10.22 00:00:00.000 GMT+00:00;0.029121278;195;L0LFN52CQ001§§XQ01;28312112;~КНЦ ГОТ Р-Р Б Р-Р ФН;мСм/см;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;59.0;195;L0LFN61AA001§§TRACK_VALUE;28312113;~РЕГ Н1ДЗ РФОСФ;%;1;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN61AA001§§XQ01;28312048;~РЕГ Н1ДЗ РФОСФ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.29267925;195;L0LFN61CG801§§XQ01;28312022;~УП Н1ДЗ РФОСФ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.1;227;L0LFN61DG001§1039202§OUT;28312809;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;22.937906;195;L0LFN61DG001§1039210§OUT;28313706;Product;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;-17.84693;195;L0LFN61DG001§1039220§OUT;28312807;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;-17.84693;195;L0LFN61DG001§1039227§OUT;28312808;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;4.0;195;L0LFN61DG001§§SETP;28312810;~РЕГ ДОЗ РФОСФ В БСД;%;1;0.0;4.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN62AA001§§TRACK_VALUE;28312051;~РЕГ Н2ДЗ РФОСФ;%;1;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;59.0;195;L0LFN62AA001§§XQ01;28312018;~РЕГ Н2ДЗ РФОСФ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;60.31336;195;L0LFN62CG801§§XQ01;28312047;~УП Н2ДЗ РФОСФ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN63AA001§§TRACK_VALUE;28312050;~РЕГ Н3ДЗ РФОСФ;%;1;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;37.0;195;L0LFN63AA001§§XQ01;28312118;~РЕГ Н3ДЗ РФОСФ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;40.697006;195;L0LFN63CG801§§XQ01;28312006;~УП Н3ДЗ РФОСФ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.1;227;L0LFN63DG001§1039202§OUT;28312814;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;42.375942;195;L0LFN63DG001§1039210§OUT;28313707;Product;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;2.5812073;195;L0LFN63DG001§1039220§OUT;28312815;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;2.5812073;195;L0LFN63DG001§1039227§OUT;28312813;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.8;195;L0LFN63DG001§§SETP;28312816;~РЕГ ДОЗ РФОСФ В БВД;%;1;0.0;2.0;
2025.10.22 00:00:00.000 GMT+00:00;37.0;195;L0LFN64AA001§§TRACK_VALUE;28311989;~РЕГ Н4ДЗ РФОСФ;%;1;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN64AA001§§XQ01;28312059;~РЕГ Н4ДЗ РФОСФ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.43940398;195;L0LFN64CG801§§XQ01;28311993;~УП Н4ДЗ РФОСФ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;226.66;195;L0LFN70AP001§1OH_COUNT§INT_OH;28313104;Interval Operating Time (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0LFN70AP001§1OH_COUNT§MAINTAL;28313036;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;6000.0;227;L0LFN70AP001§1OH_COUNT§MAINTINT;28313087;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;226.66;195;L0LFN70AP001§1OH_COUNT§TOT_OH;28313203;Total Operating Time (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;226.66;195;L0LFN70AP001§INT_OH§OUT;28313136;Output value;Час;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;480.0;195;L0LFN70AP001§INT_SC§OUT;28313062;Output value;шт;1;0.0;1000.0;
2025.10.22 00:00:00.000 GMT+00:00;400.0;227;L0LFN70AP001§SC_COUNT§MAINTAL;28313085;Maintenance Alarm Limit;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;300.0;227;L0LFN70AP001§SC_COUNT§MAINTINT;28312984;Maintenance Interval (hours);;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;226.66;195;L0LFN70AP001§TOT_OH§OUT;28313265;Output value;Час;1;0.0;3000000.0;
2025.10.22 00:00:00.000 GMT+00:00;480.0;195;L0LFN70AP001§TOT_SC§OUT;28313212;Output value;шт;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;281.00192;195;L0LFN70CL001§§XQ01;28312132;~УР ДР ПРМК;мм;1;0.0;500.0;
2025.10.22 00:00:00.000 GMT+00:00;28.479559;195;L0MAG10CT001§§XQ01;28312239;~Т КОЛ ТУРБ;°C;1;0.0;800.0;
2025.10.22 00:00:00.000 GMT+00:00;28.700012;195;L0MAG10CT002§§XQ01;28312214;~Т КОЛ ТУРБ;°C;1;0.0;800.0;
2025.10.22 00:00:00.000 GMT+00:00;51.273148;195;L0MAL23CG801§§XQ01;28312139;~УП АР ДР СК 1 ЦСД;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;52.864582;195;L0MAL24CG801§§XQ01;28311983;~УП АР ДР СК 2 ЦСД;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;3.0;195;L0MAN00EY051§ВЫДЕРЖКА§OUT;28313348;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.29964477;195;L0MAN50CP001§§XQ01;28311740;~P КНД НАП ТР КЭН ВПР БРОУ;бар;1;0.0;25.0;
