DATE;TIME;10LBA96CP901§§XQ01;10LBA96CP001§§XQ01;10LBA96CP003§§XQ01;10LBA96CP901§XQ01§CF;10LBA96CP001§XQ01§CF;10LBA96CP901§XQ01§TRBL_AL;10LBA96CP901§XQ01§Q_AL1;10LBA96CP901§XQ01§Q_AL2;10LBA96CP003§XQ01§CF;
04.01.2023;23:30:00,000;0,0063554;0,0063554;-0,020100;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;00:00:00,000;0,0061487;0,0061487;-0,019652;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;00:30:00,000;0,0071615;0,0071615;-0,019893;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;01:00:00,000;0,0055158;0,0055158;-0,020857;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;01:30:00,000;0,0071735;0,0071735;-0,020761;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;02:00:00,000;0,0083189;0,0083189;-0,019635;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;02:30:00,000;0,0082586;0,0082586;-0,019411;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;03:00:00,000;-0,0013262;-0,0013262;-0,028453;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;03:30:00,000;-0,0040992;-0,0040992;-0,032914;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;04:00:00,000;-0,0035717;-0,0035717;-0,031226;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;04:30:00,000;-0,0016534;-0,0016534;-0,029839;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;05:00:00,000;0,0025318;0,0025318;-0,027941;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;05:30:00,000;0,0038580;0,0038580;-0,024740;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;06:00:00,000;0,0047321;0,0047321;-0,024233;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;06:30:00,000;0,0051541;0,0051541;-0,023510;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;07:00:00,000;0,0066461;0,0066461;-0,020978;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;07:30:00,000;0,0074405;0,0074405;-0,020616;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;08:00:00,000;0,0061487;0,0061487;-0,020375;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;08:30:00,000;0,0039786;0,0039786;-0,023088;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;09:00:00,000;0,00012917;0,00012917;-0,029297;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;09:30:00,000;-0,010226;-0,010226;-0,036531;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;10:00:00,000;-0,0056884;-0,0056884;-0,034541;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;10:30:00,000;-0,0040064;-0,0040064;-0,031648;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;11:00:00,000;-0,0018989;-0,0018989;-0,028356;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;11:30:00,000;0,0028677;0,0028677;-0,027127;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;12:00:00,000;0,0038752;0,0038752;-0,023992;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;12:30:00,000;0,0048828;0,0048828;-0,023148;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;13:00:00,000;0,0082104;0,0082104;-0,019571;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;13:30:00,000;0,011212;0,011212;-0,018643;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;14:00:00,000;0,011445;0,011445;-0,016173;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;14:30:00,000;0,011936;0,011936;-0,015512;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;15:00:00,000;0,016276;0,016276;-0,014106;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;15:30:00,000;0,013518;0,013518;-0,013383;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;16:00:00,000;0,015263;0,015263;-0,011936;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;16:30:00,000;0,014757;0,014757;-0,011863;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;17:00:00,000;0,017065;0,017065;-0,011438;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;17:30:00,000;0,015327;0,015327;-0,011484;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;18:00:00,000;0,017813;0,017813;-0,0095848;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;18:30:00,000;0,018498;0,018498;-0,0093236;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;19:00:00,000;0,017826;0,017826;-0,0095848;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;19:30:00,000;0,016967;0,016967;-0,0088614;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;20:00:00,000;0,017472;0,017472;-0,0092593;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;20:30:00,000;0,018808;0,018808;-0,0090422;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;21:00:00,000;0,018084;0,018084;-0,0075955;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;21:30:00,000;0,017854;0,017854;-0,0090422;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;22:00:00,000;0,018084;0,018084;-0,0090422;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;22:30:00,000;0,020038;0,020038;-0,0090422;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;23:00:00,000;0,017678;0,017678;-0,0098862;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
05.01.2023;23:30:00,000;0,019748;0,019748;-0,0069324;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;00:00:00,000;0,030537;0,030537;0,0047677;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;00:30:00,000;0,023437;0,023437;-0,0014468;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;01:00:00,000;0,069927;0,069927;0,046319;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;01:30:00,000;1,2024;1,2024;1,1658;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;02:00:00,000;2,3252;2,3252;2,2944;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;02:30:00,000;2,7882;2,8116;2,7668;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;03:00:00,000;3,4518;3,4450;3,4047;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;03:30:00,000;2,8333;2,8333;2,7927;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;04:00:00,000;2,7603;2,7603;2,7263;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;04:30:00,000;2,7204;2,7204;2,6864;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;05:00:00,000;2,7175;2,7175;2,6812;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;05:30:00,000;2,7308;2,7308;2,6977;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;06:00:00,000;3,3480;3,3480;3,2720;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;06:30:00,000;3,0210;3,0210;2,9897;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;07:00:00,000;3,0861;3,0861;3,0489;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;07:30:00,000;3,0998;3,0998;3,0652;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;08:00:00,000;3,0867;3,0867;3,0537;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;08:30:00,000;3,1008;3,1008;3,0662;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;09:00:00,000;3,1098;3,1098;3,0783;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;09:30:00,000;3,1331;3,1331;3,0955;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;10:00:00,000;3,1264;3,1264;3,0907;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;10:30:00,000;3,1268;3,1268;3,0956;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;11:00:00,000;3,1289;3,1289;3,0927;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;11:30:00,000;3,1306;3,1306;3,0957;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;12:00:00,000;3,1276;3,1276;3,0915;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;12:30:00,000;3,1290;3,1290;3,0930;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;13:00:00,000;3,1311;3,1311;3,0975;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;13:30:00,000;3,1264;3,1264;3,0947;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;14:00:00,000;3,1327;3,1327;3,1032;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;14:30:00,000;3,1327;3,1327;3,0958;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;15:00:00,000;3,1315;3,1315;3,0972;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;15:30:00,000;3,1341;3,1341;3,0986;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;16:00:00,000;3,1371;3,1371;3,1001;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;16:30:00,000;3,1316;3,1316;3,0983;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;17:00:00,000;3,1341;3,1341;3,1021;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;17:30:00,000;3,1354;3,1354;3,1015;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;18:00:00,000;3,1339;3,1339;3,1020;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;18:30:00,000;3,1349;3,1349;3,1052;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;19:00:00,000;3,1360;3,1360;3,1021;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;19:30:00,000;3,1385;3,1385;3,1041;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;20:00:00,000;3,1370;3,1370;3,1068;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;20:30:00,000;3,1382;3,1382;3,1047;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;21:00:00,000;3,1397;3,1397;3,1068;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;21:30:00,000;3,1378;3,1378;3,1045;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;22:00:00,000;3,1403;3,1403;3,1063;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;22:30:00,000;3,1365;3,1365;3,1012;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;23:00:00,000;3,1402;3,1402;3,1068;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
06.01.2023;23:30:00,000;3,1252;3,1252;3,0921;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;00:00:00,000;3,0896;3,0896;3,0575;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;00:30:00,000;3,1140;3,1140;3,0784;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;01:00:00,000;3,1118;3,1118;3,0799;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;01:30:00,000;3,0514;3,0514;3,0209;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;02:00:00,000;3,0288;3,0288;2,9984;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;02:30:00,000;3,0421;3,0421;3,0089;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;03:00:00,000;3,0379;3,0379;3,0072;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;03:30:00,000;3,0398;3,0398;3,0066;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;04:00:00,000;3,0415;3,0415;3,0086;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;04:30:00,000;3,0430;3,0430;3,0080;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;05:00:00,000;3,0391;3,0391;3,0077;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;05:30:00,000;3,0612;3,0612;3,0286;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;06:00:00,000;3,1079;3,1079;3,0765;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;06:30:00,000;3,0910;3,0910;3,0598;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;07:00:00,000;3,0384;3,0384;3,0060;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;07:30:00,000;3,0480;3,0480;3,0169;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;08:00:00,000;3,1025;3,1025;3,0726;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;08:30:00,000;3,1414;3,1414;3,1053;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;09:00:00,000;3,1394;3,1394;3,1086;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;09:30:00,000;3,1403;3,1403;3,1073;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;10:00:00,000;3,1364;3,1364;3,1057;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;10:30:00,000;3,1347;3,1347;3,1045;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;11:00:00,000;3,1384;3,1384;3,1058;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;11:30:00,000;3,1405;3,1405;3,1077;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;12:00:00,000;3,1365;3,1365;3,1032;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;12:30:00,000;3,1380;3,1380;3,1051;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;13:00:00,000;3,1364;3,1364;3,1060;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;13:30:00,000;3,1374;3,1374;3,1048;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;14:00:00,000;3,1370;3,1370;3,1013;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;14:30:00,000;3,1352;3,1352;3,1057;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;15:00:00,000;3,1380;3,1380;3,1020;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;15:30:00,000;3,1389;3,1389;3,1042;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;16:00:00,000;3,1358;3,1358;3,1037;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;16:30:00,000;3,1371;3,1371;3,1027;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;17:00:00,000;3,1388;3,1388;3,1047;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;17:30:00,000;3,1371;3,1371;3,1026;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;18:00:00,000;3,1363;3,1363;3,1071;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;18:30:00,000;3,1381;3,1381;3,1049;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;19:00:00,000;3,1365;3,1365;3,1051;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;19:30:00,000;3,1352;3,1352;3,1046;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;20:00:00,000;3,1350;3,1350;3,1042;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;20:30:00,000;3,1371;3,1371;3,1073;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;21:00:00,000;3,1356;3,1356;3,1005;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;21:30:00,000;3,1362;3,1362;3,1054;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;22:00:00,000;3,1379;3,1379;3,1024;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;22:30:00,000;3,1371;3,1371;3,1033;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;23:00:00,000;3,1354;3,1354;3,1029;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
07.01.2023;23:30:00,000;3,1379;3,1379;3,1047;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;00:00:00,000;3,1369;3,1369;3,1027;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;00:30:00,000;3,1332;3,1332;3,1024;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;01:00:00,000;3,1336;3,1336;3,1009;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;01:30:00,000;3,0828;3,0828;3,0514;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;02:00:00,000;3,0334;3,0334;3,0023;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;02:30:00,000;3,0347;3,0347;3,0038;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;03:00:00,000;3,0355;3,0355;3,0074;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;03:30:00,000;3,0385;3,0385;3,0061;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;04:00:00,000;3,0365;3,0365;3,0068;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;04:30:00,000;3,0384;3,0384;3,0068;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;05:00:00,000;3,0391;3,0391;3,0088;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;05:30:00,000;3,0543;3,0543;3,0232;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;06:00:00,000;3,0632;3,0632;3,0341;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;06:30:00,000;3,0485;3,0485;3,0175;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;07:00:00,000;3,0376;3,0376;3,0060;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;07:30:00,000;3,0578;3,0578;3,0269;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;08:00:00,000;3,0945;3,0945;3,0658;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;08:30:00,000;3,1321;3,1321;3,0993;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;09:00:00,000;3,1295;3,1295;3,0969;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;09:30:00,000;3,1305;3,1305;3,1000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;10:00:00,000;3,1352;3,1352;3,1019;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;10:30:00,000;3,1341;3,1341;3,1085;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;11:00:00,000;3,1380;3,1380;3,1041;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;11:30:00,000;3,1310;3,1310;3,1020;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;12:00:00,000;3,1336;3,1336;3,0996;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;12:30:00,000;3,1327;3,1327;3,1009;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;13:00:00,000;3,1343;3,1343;3,1038;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;13:30:00,000;3,1355;3,1355;3,1058;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;14:00:00,000;3,1325;3,1325;3,1029;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;14:30:00,000;3,1330;3,1330;3,1002;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;15:00:00,000;3,1351;3,1351;3,1031;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;15:30:00,000;3,1342;3,1342;3,1036;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;16:00:00,000;3,1361;3,1361;3,1052;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;16:30:00,000;3,1326;3,1326;3,1019;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;17:00:00,000;3,1391;3,1391;3,1067;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;17:30:00,000;3,1327;3,1327;3,1037;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;18:00:00,000;3,1344;3,1344;3,1025;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;18:30:00,000;3,1349;3,1349;3,1065;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;19:00:00,000;3,1390;3,1390;3,1040;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;19:30:00,000;3,1343;3,1343;3,1016;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;20:00:00,000;3,1385;3,1385;3,1021;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;20:30:00,000;3,1365;3,1365;3,1027;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;21:00:00,000;3,1345;3,1345;3,1043;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;21:30:00,000;3,1387;3,1387;3,1045;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;22:00:00,000;3,1331;3,1331;3,1043;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
08.01.2023;22:30:00,000;3,1346;3,1346;3,1020;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
