DATE;TIME;10MAC11CP002§§XQ01;10MAC11CP003§§XQ01;10MAC11CP001§§XQ01;10MAC11CP001§XQ01§CF;10MAC11CP002§XQ01§CF;10MAC11CP003§XQ01§CF;
06.01.2023;17:00:00,000;1,4304;1,4033;1,3973;0,00000000;0,00000000;0,00000000;
06.01.2023;17:30:00,000;1,4247;1,3972;1,3897;0,00000000;0,00000000;0,00000000;
06.01.2023;18:00:00,000;1,4152;1,3876;1,3816;0,00000000;0,00000000;0,00000000;
06.01.2023;18:30:00,000;1,4168;1,3891;1,3838;0,00000000;0,00000000;0,00000000;
06.01.2023;19:00:00,000;1,4088;1,3815;1,3759;0,00000000;0,00000000;0,00000000;
06.01.2023;19:30:00,000;1,4246;1,3951;1,3915;0,00000000;0,00000000;0,00000000;
06.01.2023;20:00:00,000;1,4172;1,3894;1,3832;0,00000000;0,00000000;0,00000000;
06.01.2023;20:30:00,000;1,4215;1,3944;1,3888;0,00000000;0,00000000;0,00000000;
06.01.2023;21:00:00,000;1,4238;1,3967;1,3914;0,00000000;0,00000000;0,00000000;
06.01.2023;21:30:00,000;1,4265;1,3998;1,3941;0,00000000;0,00000000;0,00000000;
06.01.2023;22:00:00,000;1,4278;1,3990;1,3924;0,00000000;0,00000000;0,00000000;
06.01.2023;22:30:00,000;1,4308;1,4050;1,3986;0,00000000;0,00000000;0,00000000;
06.01.2023;23:00:00,000;1,4337;1,4068;1,4016;0,00000000;0,00000000;0,00000000;
06.01.2023;23:30:00,000;1,4059;1,3791;1,3750;0,00000000;0,00000000;0,00000000;
07.01.2023;00:00:00,000;1,2186;1,1916;1,1872;0,00000000;0,00000000;0,00000000;
07.01.2023;00:30:00,000;1,2301;1,2075;1,1974;0,00000000;0,00000000;0,00000000;
07.01.2023;01:00:00,000;1,3306;1,2999;1,2953;0,00000000;0,00000000;0,00000000;
07.01.2023;01:30:00,000;1,0910;1,0621;1,0546;0,00000000;0,00000000;0,00000000;
07.01.2023;02:00:00,000;0,94620;0,91700;0,91388;0,00000000;0,00000000;0,00000000;
07.01.2023;02:30:00,000;0,93506;0,90694;0,90048;0,00000000;0,00000000;0,00000000;
07.01.2023;03:00:00,000;0,93521;0,90680;0,90232;0,00000000;0,00000000;0,00000000;
07.01.2023;03:30:00,000;0,93470;0,90789;0,90157;0,00000000;0,00000000;0,00000000;
07.01.2023;04:00:00,000;0,93674;0,90922;0,90339;0,00000000;0,00000000;0,00000000;
07.01.2023;04:30:00,000;0,93728;0,90784;0,90354;0,00000000;0,00000000;0,00000000;
07.01.2023;05:00:00,000;0,93877;0,90992;0,90494;0,00000000;0,00000000;0,00000000;
07.01.2023;05:30:00,000;1,0118;0,98495;0,97992;0,00000000;0,00000000;0,00000000;
07.01.2023;06:00:00,000;1,2994;1,2717;1,2631;0,00000000;0,00000000;0,00000000;
07.01.2023;06:30:00,000;1,3382;1,3072;1,2983;0,00000000;0,00000000;0,00000000;
07.01.2023;07:00:00,000;1,0392;1,0127;1,0012;0,00000000;0,00000000;0,00000000;
07.01.2023;07:30:00,000;0,97769;0,95171;0,95106;0,00000000;0,00000000;0,00000000;
07.01.2023;08:00:00,000;1,2609;1,2332;1,2360;0,00000000;0,00000000;0,00000000;
07.01.2023;08:30:00,000;1,4971;1,4724;1,4673;0,00000000;0,00000000;0,00000000;
07.01.2023;09:00:00,000;1,4940;1,4695;1,4633;0,00000000;0,00000000;0,00000000;
07.01.2023;09:30:00,000;1,4889;1,4654;1,4580;0,00000000;0,00000000;0,00000000;
07.01.2023;10:00:00,000;1,4875;1,4621;1,4572;0,00000000;0,00000000;0,00000000;
07.01.2023;10:30:00,000;1,4903;1,4648;1,4579;0,00000000;0,00000000;0,00000000;
07.01.2023;11:00:00,000;1,4980;1,4726;1,4656;0,00000000;0,00000000;0,00000000;
07.01.2023;11:30:00,000;1,4918;1,4665;1,4598;0,00000000;0,00000000;0,00000000;
07.01.2023;12:00:00,000;1,4931;1,4665;1,4605;0,00000000;0,00000000;0,00000000;
07.01.2023;12:30:00,000;1,4945;1,4705;1,4640;0,00000000;0,00000000;0,00000000;
07.01.2023;13:00:00,000;1,5028;1,4760;1,4703;0,00000000;0,00000000;0,00000000;
07.01.2023;13:30:00,000;1,5081;1,4824;1,4793;0,00000000;0,00000000;0,00000000;
07.01.2023;14:00:00,000;1,5148;1,4883;1,4831;0,00000000;0,00000000;0,00000000;
07.01.2023;14:30:00,000;1,5173;1,4914;1,4860;0,00000000;0,00000000;0,00000000;
07.01.2023;15:00:00,000;1,5138;1,4867;1,4807;0,00000000;0,00000000;0,00000000;
07.01.2023;15:30:00,000;1,5097;1,4840;1,4788;0,00000000;0,00000000;0,00000000;
07.01.2023;16:00:00,000;1,5089;1,4826;1,4776;0,00000000;0,00000000;0,00000000;
07.01.2023;16:30:00,000;1,5123;1,4847;1,4813;0,00000000;0,00000000;0,00000000;
07.01.2023;17:00:00,000;1,5087;1,4833;1,4783;0,00000000;0,00000000;0,00000000;
07.01.2023;17:30:00,000;1,5118;1,4863;1,4798;0,00000000;0,00000000;0,00000000;
07.01.2023;18:00:00,000;1,5098;1,4821;1,4775;0,00000000;0,00000000;0,00000000;
07.01.2023;18:30:00,000;1,5040;1,4783;1,4716;0,00000000;0,00000000;0,00000000;
07.01.2023;19:00:00,000;1,5008;1,4732;1,4682;0,00000000;0,00000000;0,00000000;
07.01.2023;19:30:00,000;1,5075;1,4798;1,4758;0,00000000;0,00000000;0,00000000;
07.01.2023;20:00:00,000;1,5061;1,4795;1,4752;0,00000000;0,00000000;0,00000000;
07.01.2023;20:30:00,000;1,5164;1,4903;1,4855;0,00000000;0,00000000;0,00000000;
07.01.2023;21:00:00,000;1,5175;1,4899;1,4847;0,00000000;0,00000000;0,00000000;
07.01.2023;21:30:00,000;1,5342;1,5095;1,5035;0,00000000;0,00000000;0,00000000;
07.01.2023;22:00:00,000;1,5397;1,5123;1,5058;0,00000000;0,00000000;0,00000000;
07.01.2023;22:30:00,000;1,5354;1,5073;1,5018;0,00000000;0,00000000;0,00000000;
07.01.2023;23:00:00,000;1,5484;1,5221;1,5139;0,00000000;0,00000000;0,00000000;
07.01.2023;23:30:00,000;1,5545;1,5265;1,5207;0,00000000;0,00000000;0,00000000;
08.01.2023;00:00:00,000;1,5558;1,5270;1,5226;0,00000000;0,00000000;0,00000000;
08.01.2023;00:30:00,000;1,5554;1,5280;1,5229;0,00000000;0,00000000;0,00000000;
08.01.2023;01:00:00,000;1,5540;1,5244;1,5187;0,00000000;0,00000000;0,00000000;
08.01.2023;01:30:00,000;1,3809;1,3556;1,3510;0,00000000;0,00000000;0,00000000;
08.01.2023;02:00:00,000;1,0945;1,0668;1,0617;0,00000000;0,00000000;0,00000000;
08.01.2023;02:30:00,000;1,0354;1,0066;1,0026;0,00000000;0,00000000;0,00000000;
08.01.2023;03:00:00,000;1,0548;1,0261;1,0221;0,00000000;0,00000000;0,00000000;
08.01.2023;03:30:00,000;1,0612;1,0342;1,0292;0,00000000;0,00000000;0,00000000;
08.01.2023;04:00:00,000;1,0624;1,0341;1,0295;0,00000000;0,00000000;0,00000000;
08.01.2023;04:30:00,000;1,0637;1,0361;1,0319;0,00000000;0,00000000;0,00000000;
08.01.2023;05:00:00,000;1,0755;1,0474;1,0432;0,00000000;0,00000000;0,00000000;
08.01.2023;05:30:00,000;1,2192;1,1994;1,1935;0,00000000;0,00000000;0,00000000;
08.01.2023;06:00:00,000;1,3110;1,2854;1,2816;0,00000000;0,00000000;0,00000000;
08.01.2023;06:30:00,000;1,1448;1,1215;1,1154;0,00000000;0,00000000;0,00000000;
08.01.2023;07:00:00,000;1,0389;1,0116;1,0031;0,00000000;0,00000000;0,00000000;
08.01.2023;07:30:00,000;1,1222;1,0956;1,0869;0,00000000;0,00000000;0,00000000;
08.01.2023;08:00:00,000;1,4800;1,4617;1,4530;0,00000000;0,00000000;0,00000000;
08.01.2023;08:30:00,000;1,6999;1,6771;1,6711;0,00000000;0,00000000;0,00000000;
08.01.2023;09:00:00,000;1,7130;1,6875;1,6835;0,00000000;0,00000000;0,00000000;
08.01.2023;09:30:00,000;1,6394;1,6143;1,6086;0,00000000;0,00000000;0,00000000;
08.01.2023;10:00:00,000;1,5842;1,5577;1,5526;0,00000000;0,00000000;0,00000000;
08.01.2023;10:30:00,000;1,5413;1,5138;1,5095;0,00000000;0,00000000;0,00000000;
08.01.2023;11:00:00,000;1,5253;1,4988;1,4951;0,00000000;0,00000000;0,00000000;
08.01.2023;11:30:00,000;1,4904;1,4641;1,4585;0,00000000;0,00000000;0,00000000;
08.01.2023;12:00:00,000;1,4963;1,4692;1,4636;0,00000000;0,00000000;0,00000000;
08.01.2023;12:30:00,000;1,4959;1,4704;1,4636;0,00000000;0,00000000;0,00000000;
08.01.2023;13:00:00,000;1,4996;1,4712;1,4670;0,00000000;0,00000000;0,00000000;
08.01.2023;13:30:00,000;1,4712;1,4441;1,4391;0,00000000;0,00000000;0,00000000;
08.01.2023;14:00:00,000;1,4699;1,4438;1,4381;0,00000000;0,00000000;0,00000000;
08.01.2023;14:30:00,000;1,4768;1,4496;1,4445;0,00000000;0,00000000;0,00000000;
08.01.2023;15:00:00,000;1,4857;1,4580;1,4512;0,00000000;0,00000000;0,00000000;
08.01.2023;15:30:00,000;1,4541;1,4259;1,4228;0,00000000;0,00000000;0,00000000;
08.01.2023;16:00:00,000;1,4395;1,4128;1,4068;0,00000000;0,00000000;0,00000000;
08.01.2023;16:30:00,000;1,4313;1,4056;1,3989;0,00000000;0,00000000;0,00000000;
08.01.2023;17:00:00,000;1,4304;1,4036;1,3989;0,00000000;0,00000000;0,00000000;
08.01.2023;17:30:00,000;1,4254;1,3993;1,3931;0,00000000;0,00000000;0,00000000;
08.01.2023;18:00:00,000;1,4400;1,4127;1,4080;0,00000000;0,00000000;0,00000000;
08.01.2023;18:30:00,000;1,4389;1,4117;1,4064;0,00000000;0,00000000;0,00000000;
08.01.2023;19:00:00,000;1,4455;1,4193;1,4128;0,00000000;0,00000000;0,00000000;
08.01.2023;19:30:00,000;1,4433;1,4151;1,4098;0,00000000;0,00000000;0,00000000;
08.01.2023;20:00:00,000;1,4345;1,4068;1,4017;0,00000000;0,00000000;0,00000000;
08.01.2023;20:30:00,000;1,4328;1,4063;1,4019;0,00000000;0,00000000;0,00000000;
08.01.2023;21:00:00,000;1,4245;1,3977;1,3930;0,00000000;0,00000000;0,00000000;
08.01.2023;21:30:00,000;1,4217;1,3938;1,3884;0,00000000;0,00000000;0,00000000;
08.01.2023;22:00:00,000;1,4155;1,3879;1,3817;0,00000000;0,00000000;0,00000000;
08.01.2023;22:30:00,000;1,4055;1,3792;1,3731;0,00000000;0,00000000;0,00000000;
08.01.2023;23:00:00,000;1,4166;1,3903;1,3862;0,00000000;0,00000000;0,00000000;
08.01.2023;23:30:00,000;1,3175;1,2936;1,2882;0,00000000;0,00000000;0,00000000;
09.01.2023;00:00:00,000;1,0660;1,0363;1,0254;0,00000000;0,00000000;0,00000000;
09.01.2023;00:30:00,000;1,0082;0,98210;0,97820;0,00000000;0,00000000;0,00000000;
09.01.2023;01:00:00,000;1,3725;1,3538;1,3502;0,00000000;0,00000000;0,00000000;
09.01.2023;01:30:00,000;1,4288;1,4095;1,3998;0,00000000;0,00000000;0,00000000;
09.01.2023;02:00:00,000;1,0606;1,0374;1,0264;0,00000000;0,00000000;0,00000000;
09.01.2023;02:30:00,000;0,92069;0,89445;0,88989;0,00000000;0,00000000;0,00000000;
09.01.2023;03:00:00,000;0,92200;0,89496;0,88955;0,00000000;0,00000000;0,00000000;
09.01.2023;03:30:00,000;0,92313;0,89516;0,88722;0,00000000;0,00000000;0,00000000;
09.01.2023;04:00:00,000;0,92557;0,89709;0,89144;0,00000000;0,00000000;0,00000000;
09.01.2023;04:30:00,000;1,0361;1,0099;1,0015;0,00000000;0,00000000;0,00000000;
09.01.2023;05:00:00,000;1,3994;1,3792;1,3692;0,00000000;0,00000000;0,00000000;
09.01.2023;05:30:00,000;1,6506;1,6274;1,6211;0,00000000;0,00000000;0,00000000;
09.01.2023;06:00:00,000;1,6770;1,6523;1,6467;0,00000000;0,00000000;0,00000000;
09.01.2023;06:30:00,000;1,6767;1,6533;1,6463;0,00000000;0,00000000;0,00000000;
09.01.2023;07:00:00,000;1,6784;1,6522;1,6477;0,00000000;0,00000000;0,00000000;
09.01.2023;07:30:00,000;1,6635;1,6378;1,6334;0,00000000;0,00000000;0,00000000;
09.01.2023;08:00:00,000;1,6644;1,6393;1,6338;0,00000000;0,00000000;0,00000000;
09.01.2023;08:30:00,000;1,6611;1,6341;1,6280;0,00000000;0,00000000;0,00000000;
09.01.2023;09:00:00,000;1,6206;1,5938;1,5909;0,00000000;0,00000000;0,00000000;
09.01.2023;09:30:00,000;1,6437;1,6174;1,6133;0,00000000;0,00000000;0,00000000;
09.01.2023;10:00:00,000;1,6987;1,6759;1,6690;0,00000000;0,00000000;0,00000000;
09.01.2023;10:30:00,000;1,7402;1,7121;1,7096;0,00000000;0,00000000;0,00000000;
09.01.2023;11:00:00,000;1,7555;1,7289;1,7254;0,00000000;0,00000000;0,00000000;
09.01.2023;11:30:00,000;1,7587;1,7317;1,7280;0,00000000;0,00000000;0,00000000;
09.01.2023;12:00:00,000;1,7515;1,7236;1,7199;0,00000000;0,00000000;0,00000000;
09.01.2023;12:30:00,000;1,7445;1,7187;1,7136;0,00000000;0,00000000;0,00000000;
09.01.2023;13:00:00,000;1,7270;1,7004;1,6958;0,00000000;0,00000000;0,00000000;
09.01.2023;13:30:00,000;1,6865;1,6576;1,6514;0,00000000;0,00000000;0,00000000;
09.01.2023;14:00:00,000;1,6748;1,6474;1,6419;0,00000000;0,00000000;0,00000000;
09.01.2023;14:30:00,000;1,6703;1,6435;1,6383;0,00000000;0,00000000;0,00000000;
09.01.2023;15:00:00,000;1,6572;1,6315;1,6271;0,00000000;0,00000000;0,00000000;
09.01.2023;15:30:00,000;1,6583;1,6309;1,6249;0,00000000;0,00000000;0,00000000;
09.01.2023;16:00:00,000;1,6427;1,6179;1,6125;0,00000000;0,00000000;0,00000000;
09.01.2023;16:30:00,000;1,6089;1,5817;1,5760;0,00000000;0,00000000;0,00000000;
09.01.2023;17:00:00,000;1,6018;1,5753;1,5704;0,00000000;0,00000000;0,00000000;
09.01.2023;17:30:00,000;1,6081;1,5798;1,5773;0,00000000;0,00000000;0,00000000;
09.01.2023;18:00:00,000;1,6077;1,5801;1,5719;0,00000000;0,00000000;0,00000000;
09.01.2023;18:30:00,000;1,6122;1,5809;1,5774;0,00000000;0,00000000;0,00000000;
09.01.2023;19:00:00,000;1,7275;1,6966;1,6929;0,00000000;0,00000000;0,00000000;
09.01.2023;19:30:00,000;1,7112;1,6827;1,6779;0,00000000;0,00000000;0,00000000;
09.01.2023;20:00:00,000;1,7107;1,6825;1,6784;0,00000000;0,00000000;0,00000000;
09.01.2023;20:30:00,000;1,7121;1,6841;1,6793;0,00000000;0,00000000;0,00000000;
09.01.2023;21:00:00,000;1,7146;1,6864;1,6825;0,00000000;0,00000000;0,00000000;
09.01.2023;21:30:00,000;1,7151;1,6878;1,6833;0,00000000;0,00000000;0,00000000;
09.01.2023;22:00:00,000;1,7070;1,6785;1,6750;0,00000000;0,00000000;0,00000000;
09.01.2023;22:30:00,000;1,7009;1,6716;1,6672;0,00000000;0,00000000;0,00000000;
09.01.2023;23:00:00,000;1,7047;1,6762;1,6712;0,00000000;0,00000000;0,00000000;
09.01.2023;23:30:00,000;1,7082;1,6813;1,6751;0,00000000;0,00000000;0,00000000;
10.01.2023;00:00:00,000;1,7097;1,6814;1,6775;0,00000000;0,00000000;0,00000000;
10.01.2023;00:30:00,000;1,7204;1,6913;1,6863;0,00000000;0,00000000;0,00000000;
10.01.2023;01:00:00,000;1,7217;1,6957;1,6904;0,00000000;0,00000000;0,00000000;
10.01.2023;01:30:00,000;1,5527;1,5307;1,5210;0,00000000;0,00000000;0,00000000;
10.01.2023;02:00:00,000;1,1676;1,1397;1,1296;0,00000000;0,00000000;0,00000000;
10.01.2023;02:30:00,000;0,97806;0,95129;0,94311;0,00000000;0,00000000;0,00000000;
10.01.2023;03:00:00,000;1,0127;0,98435;0,97527;0,00000000;0,00000000;0,00000000;
10.01.2023;03:30:00,000;1,1025;1,0811;1,0673;0,00000000;0,00000000;0,00000000;
10.01.2023;04:00:00,000;1,4914;1,4690;1,4627;0,00000000;0,00000000;0,00000000;
10.01.2023;04:30:00,000;1,7384;1,7157;1,7089;0,00000000;0,00000000;0,00000000;
10.01.2023;05:00:00,000;1,7434;1,7168;1,7127;0,00000000;0,00000000;0,00000000;
10.01.2023;05:30:00,000;1,7479;1,7227;1,7178;0,00000000;0,00000000;0,00000000;
10.01.2023;06:00:00,000;1,7451;1,7185;1,7137;0,00000000;0,00000000;0,00000000;
10.01.2023;06:30:00,000;1,7477;1,7199;1,7143;0,00000000;0,00000000;0,00000000;
10.01.2023;07:00:00,000;1,7466;1,7213;1,7162;0,00000000;0,00000000;0,00000000;
10.01.2023;07:30:00,000;1,7415;1,7160;1,7111;0,00000000;0,00000000;0,00000000;
10.01.2023;08:00:00,000;1,7288;1,7007;1,6973;0,00000000;0,00000000;0,00000000;
10.01.2023;08:30:00,000;1,7236;1,6972;1,6906;0,00000000;0,00000000;0,00000000;
10.01.2023;09:00:00,000;1,7138;1,6865;1,6821;0,00000000;0,00000000;0,00000000;
10.01.2023;09:30:00,000;1,7156;1,6891;1,6835;0,00000000;0,00000000;0,00000000;
10.01.2023;10:00:00,000;1,7183;1,6926;1,6853;0,00000000;0,00000000;0,00000000;
10.01.2023;10:30:00,000;1,7945;1,7635;1,7611;0,00000000;0,00000000;0,00000000;
10.01.2023;11:00:00,000;1,8178;1,7933;1,7873;0,00000000;0,00000000;0,00000000;
10.01.2023;11:30:00,000;1,8973;1,8720;1,8672;0,00000000;0,00000000;0,00000000;
10.01.2023;12:00:00,000;1,9378;1,9138;1,9087;0,00000000;0,00000000;0,00000000;
10.01.2023;12:30:00,000;1,9367;1,9124;1,9066;0,00000000;0,00000000;0,00000000;
10.01.2023;13:00:00,000;1,9318;1,9059;1,8989;0,00000000;0,00000000;0,00000000;
10.01.2023;13:30:00,000;1,9248;1,8984;1,8930;0,00000000;0,00000000;0,00000000;
10.01.2023;14:00:00,000;1,9277;1,8996;1,8947;0,00000000;0,00000000;0,00000000;
10.01.2023;14:30:00,000;1,9215;1,8954;1,8894;0,00000000;0,00000000;0,00000000;
10.01.2023;15:00:00,000;1,9148;1,8876;1,8826;0,00000000;0,00000000;0,00000000;
10.01.2023;15:30:00,000;1,9699;1,9425;1,9376;0,00000000;0,00000000;0,00000000;
10.01.2023;16:00:00,000;1,9679;1,9421;1,9364;0,00000000;0,00000000;0,00000000;
10.01.2023;16:30:00,000;1,9692;1,9438;1,9377;0,00000000;0,00000000;0,00000000;
10.01.2023;17:00:00,000;1,9637;1,9388;1,9318;0,00000000;0,00000000;0,00000000;
10.01.2023;17:30:00,000;1,9580;1,9314;1,9262;0,00000000;0,00000000;0,00000000;
10.01.2023;18:00:00,000;1,9588;1,9321;1,9264;0,00000000;0,00000000;0,00000000;
10.01.2023;18:30:00,000;1,9596;1,9343;1,9292;0,00000000;0,00000000;0,00000000;
10.01.2023;19:00:00,000;1,9623;1,9361;1,9317;0,00000000;0,00000000;0,00000000;
10.01.2023;19:30:00,000;1,9640;1,9372;1,9321;0,00000000;0,00000000;0,00000000;
10.01.2023;20:00:00,000;1,9623;1,9387;1,9331;0,00000000;0,00000000;0,00000000;
10.01.2023;20:30:00,000;1,9640;1,9387;1,9330;0,00000000;0,00000000;0,00000000;
10.01.2023;21:00:00,000;1,9620;1,9355;1,9311;0,00000000;0,00000000;0,00000000;
10.01.2023;21:30:00,000;1,9612;1,9346;1,9311;0,00000000;0,00000000;0,00000000;
10.01.2023;22:00:00,000;1,9604;1,9346;1,9298;0,00000000;0,00000000;0,00000000;
10.01.2023;22:30:00,000;1,9582;1,9324;1,9274;0,00000000;0,00000000;0,00000000;
10.01.2023;23:00:00,000;1,9500;1,9253;1,9176;0,00000000;0,00000000;0,00000000;
10.01.2023;23:30:00,000;1,9584;1,9333;1,9285;0,00000000;0,00000000;0,00000000;
11.01.2023;00:00:00,000;1,9560;1,9292;1,9258;0,00000000;0,00000000;0,00000000;
11.01.2023;00:30:00,000;1,9723;1,9483;1,9464;0,00000000;0,00000000;0,00000000;
11.01.2023;01:00:00,000;2,0693;2,0307;2,0200;0,00000000;0,00000000;0,00000000;
11.01.2023;01:30:00,000;2,1753;2,1484;2,1435;0,00000000;0,00000000;0,00000000;
11.01.2023;02:00:00,000;2,1762;2,1490;2,1460;0,00000000;0,00000000;0,00000000;
11.01.2023;02:30:00,000;2,1813;2,1535;2,1485;0,00000000;0,00000000;0,00000000;
11.01.2023;03:00:00,000;2,1836;2,1566;2,1518;0,00000000;0,00000000;0,00000000;
11.01.2023;03:30:00,000;2,1888;2,1613;2,1572;0,00000000;0,00000000;0,00000000;
11.01.2023;04:00:00,000;2,1933;2,1669;2,1630;0,00000000;0,00000000;0,00000000;
11.01.2023;04:30:00,000;2,1958;2,1693;2,1656;0,00000000;0,00000000;0,00000000;
11.01.2023;05:00:00,000;2,1980;2,1714;2,1678;0,00000000;0,00000000;0,00000000;
11.01.2023;05:30:00,000;2,1971;2,1722;2,1675;0,00000000;0,00000000;0,00000000;
11.01.2023;06:00:00,000;2,1991;2,1712;2,1664;0,00000000;0,00000000;0,00000000;
11.01.2023;06:30:00,000;2,1970;2,1714;2,1667;0,00000000;0,00000000;0,00000000;
11.01.2023;07:00:00,000;2,2278;2,2015;2,1968;0,00000000;0,00000000;0,00000000;
11.01.2023;07:30:00,000;2,2427;2,2158;2,2127;0,00000000;0,00000000;0,00000000;
11.01.2023;08:00:00,000;2,2405;2,2132;2,2103;0,00000000;0,00000000;0,00000000;
11.01.2023;08:30:00,000;2,2403;2,2148;2,2110;0,00000000;0,00000000;0,00000000;
11.01.2023;09:00:00,000;2,2384;2,2112;2,2074;0,00000000;0,00000000;0,00000000;
11.01.2023;09:30:00,000;2,2384;2,2128;2,2081;0,00000000;0,00000000;0,00000000;
11.01.2023;10:00:00,000;2,2378;2,2115;2,2084;0,00000000;0,00000000;0,00000000;
11.01.2023;10:30:00,000;2,2401;2,2140;2,2095;0,00000000;0,00000000;0,00000000;
11.01.2023;11:00:00,000;2,2428;2,2167;2,2121;0,00000000;0,00000000;0,00000000;
11.01.2023;11:30:00,000;2,2445;2,2178;2,2133;0,00000000;0,00000000;0,00000000;
11.01.2023;12:00:00,000;2,2447;2,2190;2,2141;0,00000000;0,00000000;0,00000000;
11.01.2023;12:30:00,000;2,2453;2,2180;2,2133;0,00000000;0,00000000;0,00000000;
11.01.2023;13:00:00,000;2,2453;2,2178;2,2117;0,00000000;0,00000000;0,00000000;
11.01.2023;13:30:00,000;2,2411;2,2138;2,2097;0,00000000;0,00000000;0,00000000;
11.01.2023;14:00:00,000;2,2390;2,2130;2,2074;0,00000000;0,00000000;0,00000000;
11.01.2023;14:30:00,000;2,2380;2,2093;2,2050;0,00000000;0,00000000;0,00000000;
11.01.2023;15:00:00,000;2,2369;2,2095;2,2057;0,00000000;0,00000000;0,00000000;
11.01.2023;15:30:00,000;2,2377;2,2113;2,2050;0,00000000;0,00000000;0,00000000;
11.01.2023;16:00:00,000;2,2356;2,2092;2,2035;0,00000000;0,00000000;0,00000000;
11.01.2023;16:30:00,000;2,2370;2,2101;2,2048;0,00000000;0,00000000;0,00000000;
11.01.2023;17:00:00,000;2,2360;2,2089;2,2051;0,00000000;0,00000000;0,00000000;
11.01.2023;17:30:00,000;2,2398;2,2134;2,2082;0,00000000;0,00000000;0,00000000;
11.01.2023;18:00:00,000;2,2331;2,2072;2,2026;0,00000000;0,00000000;0,00000000;
11.01.2023;18:30:00,000;2,2346;2,2075;2,2045;0,00000000;0,00000000;0,00000000;
11.01.2023;19:00:00,000;2,2333;2,2046;2,2012;0,00000000;0,00000000;0,00000000;
11.01.2023;19:30:00,000;2,2298;2,2028;2,1989;0,00000000;0,00000000;0,00000000;
11.01.2023;20:00:00,000;2,2303;2,2041;2,2000;0,00000000;0,00000000;0,00000000;
11.01.2023;20:30:00,000;2,2342;2,2078;2,2030;0,00000000;0,00000000;0,00000000;
11.01.2023;21:00:00,000;2,2354;2,2085;2,2029;0,00000000;0,00000000;0,00000000;
11.01.2023;21:30:00,000;2,2354;2,2082;2,2035;0,00000000;0,00000000;0,00000000;
11.01.2023;22:00:00,000;2,2354;2,2070;2,2024;0,00000000;0,00000000;0,00000000;
11.01.2023;22:30:00,000;2,2338;2,2082;2,2039;0,00000000;0,00000000;0,00000000;
11.01.2023;23:00:00,000;2,3835;2,3548;2,3482;0,00000000;0,00000000;0,00000000;
11.01.2023;23:30:00,000;2,4134;2,3879;2,3824;0,00000000;0,00000000;0,00000000;
12.01.2023;00:00:00,000;2,4122;2,3881;2,3831;0,00000000;0,00000000;0,00000000;
12.01.2023;00:30:00,000;2,4170;2,3911;2,3854;0,00000000;0,00000000;0,00000000;
12.01.2023;01:00:00,000;2,4301;2,4045;2,3972;0,00000000;0,00000000;0,00000000;
12.01.2023;01:30:00,000;2,4343;2,4078;2,4009;0,00000000;0,00000000;0,00000000;
12.01.2023;02:00:00,000;2,4337;2,4071;2,4013;0,00000000;0,00000000;0,00000000;
12.01.2023;02:30:00,000;2,4350;2,4095;2,4034;0,00000000;0,00000000;0,00000000;
12.01.2023;03:00:00,000;2,4386;2,4132;2,4058;0,00000000;0,00000000;0,00000000;
12.01.2023;03:30:00,000;2,4404;2,4143;2,4080;0,00000000;0,00000000;0,00000000;
12.01.2023;04:00:00,000;2,4345;2,4094;2,4022;0,00000000;0,00000000;0,00000000;
12.01.2023;04:30:00,000;2,4395;2,4148;2,4087;0,00000000;0,00000000;0,00000000;
12.01.2023;05:00:00,000;2,4413;2,4147;2,4102;0,00000000;0,00000000;0,00000000;
12.01.2023;05:30:00,000;2,4406;2,4137;2,4093;0,00000000;0,00000000;0,00000000;
12.01.2023;06:00:00,000;2,4426;2,4158;2,4100;0,00000000;0,00000000;0,00000000;
12.01.2023;06:30:00,000;2,4430;2,4169;2,4101;0,00000000;0,00000000;0,00000000;
12.01.2023;07:00:00,000;2,4417;2,4161;2,4125;0,00000000;0,00000000;0,00000000;
12.01.2023;07:30:00,000;2,4417;2,4162;2,4112;0,00000000;0,00000000;0,00000000;
12.01.2023;08:00:00,000;2,4375;2,4101;2,4068;0,00000000;0,00000000;0,00000000;
12.01.2023;08:30:00,000;2,4354;2,4106;2,4040;0,00000000;0,00000000;0,00000000;
12.01.2023;09:00:00,000;2,4307;2,4052;2,3986;0,00000000;0,00000000;0,00000000;
12.01.2023;09:30:00,000;2,4268;2,4012;2,3946;0,00000000;0,00000000;0,00000000;
12.01.2023;10:00:00,000;2,4241;2,3988;2,3937;0,00000000;0,00000000;0,00000000;
12.01.2023;10:30:00,000;2,4234;2,3948;2,3893;0,00000000;0,00000000;0,00000000;
12.01.2023;11:00:00,000;2,4207;2,3945;2,3882;0,00000000;0,00000000;0,00000000;
