Timestamp;Value;Quality;Tagname;TagId;Description;Engineering Unit;Project Status;Range Low;Range High;
2024.12.18 00:00:00.000 GMT+00:00;0.0;195;L0EKH22EU002§§OUT_BufferMax;28313523;АНТИПОМПАЖ ДК-11Б;MPa/sec;1;0.0;1.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;195;L0EKH22EU002§§OUT_BufferMin;28313501;АНТИПОМПАЖ ДК-11Б;MPa/sec;1;-1.0;0.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;195;L0EKH22EU002§§OUT_Gradient;28313532;АНТИПОМПАЖ ДК-11Б;%;1;-100.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;5.0;227;L0EKH22EU002§§OUT_SurgePulseTot;28313487;АНТИПОМПАЖ ДК-11Б;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;10.0;227;L0EKH22EU002§§RestTime;28313462;АНТИПОМПАЖ ДК-11Б;sec;1;0.0;30.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;227;L0EKH22FU001§§XQ01;28313517;Счетчик помпажей ДК-11Б;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;40707.4;195;L0EKH23AN001§CMP_ON_HOURS§OUT;28312024;НАРАБОТКА КОМПРЕССОРА;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0019907355;195;L0EKH23DG201_AVICOMP§1094531§OUT;28313597;Difference;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;31.80773;195;L0EKH23DG201_AVICOMP§1094540§OUT;28313567;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;31.80773;195;L0EKH23DG201_AVICOMP§1094542§OUT;28313585;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;31.80773;195;L0EKH23DG201_AVICOMP§25671§OUT;28313587;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.6;195;L0EKH23DG201_AVICOMP§25677§OUT;28313619;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;40.0;195;L0EKH23DG201_AVICOMP§25703§OUT;28313581;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;100.0;195;L0EKH23DG201_AVICOMP§25740§OUT;28313594;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;31.80773;195;L0EKH23DG201_AVICOMP§MV§OUT;28313540;Входной РК ДК-11С;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.33;227;L0EKH23DG201_AVICOMP§§INT_PCV_PS_CTRL_SP;28313573;Входной РК ДК-11С;MPa;1;0.0;0.8;
2024.12.18 00:00:00.000 GMT+00:00;31.80773;195;L0EKH23DG201_AVICOMP§§MIN;28313559;Входной РК ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;31.80773;195;L0EKH23DG201_AVICOMP§§OUT_HW;28313570;Входной РК ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;100.0;195;L0EKH23DG201_AVICOMP§§PSV_RAMP_OUT;28313607;Входной РК ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;31.833735;195;L0EKH23DG201_AVICOMP§§PS_CTRL_OUT;28313577;Входной РК ДК-11С;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.017359853;195;L0EKH23DG201_AVICOMP§§XQ03;28313569;Входной РК ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;34.80773;195;L0EKH23DG201_AVICOMP§§XQ04;28313572;Входной РК ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;31.80773;195;L0EKH23DG201_AVICOMP§§XQ10;28313545;Входной РК ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.4;195;L0EKH23DG202_AVICOMP§25701§OUT;28313546;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;195;L0EKH23DG202_AVICOMP§25743§OUT;28313600;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.8;227;L0EKH23DG202_AVICOMP§25826§OUT;28313544;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;20.0;227;L0EKH23DG202_AVICOMP§25829§OUT;28313548;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;97.0;195;L0EKH23DG202_AVICOMP§33055§OUT;28313542;Байпасный РК ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKH23DG202_AVICOMP§331678§MIN;28313563;Minimum Value;;2;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;3.3542862;195;L0EKH23DG202_AVICOMP§331680§OUT;28313550;Sum;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;3.0;195;L0EKH23DG202_AVICOMP§331686§OUT;28313613;Output Value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;3.0;195;L0EKH23DG202_AVICOMP§331693§OUT;28313564;Sum;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;3.0;195;L0EKH23DG202_AVICOMP§331698§OUT;28313599;Sum;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;3.0;195;L0EKH23DG202_AVICOMP§BPV ПИД1 (Power)§ASC_CTRL_OUT;28313612;Байпасный РК ДК-11С;%;1;0.0;60.0;
2024.12.18 00:00:00.000 GMT+00:00;3.0;195;L0EKH23DG202_AVICOMP§MV§OUT;28313541;Байпасный РК ДК-11С;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;97.0;195;L0EKH23DG202_AVICOMP§§OUT_HW;28313589;Байпасный РК ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;3.0;195;L0EKH23DG202_AVICOMP§§PD_LIM_OUT;28313591;Байпасный РК ДК-11С;%;1;0.0;60.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;195;L0EKH23DG202_AVICOMP§§RAMP_OUT;28313560;Байпасный РК ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;3.0;195;L0EKH23DG202_AVICOMP§§TMP;28313568;Байпасный РК ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.05;227;L0EKH23DG202_AVICOMP§§XQ02;28313558;Байпасный РК ДК-11С;MPa;1;0.0;4.0;
2024.12.18 00:00:00.000 GMT+00:00;-4.275378;195;L0EKH23DG202_AVICOMP§§XQ03;28313557;Байпасный РК ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;3355.0974;195;L0EKH23DG202_AVICOMP§§XQ04;28313556;Байпасный РК ДК-11С;kW;1;0.0;6000.0;
2024.12.18 00:00:00.000 GMT+00:00;-0.52467585;195;L0EKH23DG202_AVICOMP§§XQ06;28313555;Байпасный РК ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;3.0;195;L0EKH23DG202_AVICOMP§§XQ07;28313554;Байпасный РК ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;3.0;195;L0EKH23DG202_AVICOMP§§XQ08;28313553;Байпасный РК ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;3.0;195;L0EKH23DG202_AVICOMP§§XQ10;28313551;Байпасный РК ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;3.3;227;L0EKH23DG208_AVICOMP_FCV-BFV§§OUT;28313580;Output Value;MPa;1;0.0;4.0;
2024.12.18 00:00:00.000 GMT+00:00;44.0;195;L0EKH23DG208_AVICOMP_FCV§§FCV_PD_CTRL_OUT;28313604;ВНА ДК-11С;%;1;44.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;47.0;195;L0EKH23DG208_AVICOMP_FCV§ВНА ПИД1 (P всас)§FCV_PS_LIM_OUT;28313566;ВНА ДК-11С;%;1;44.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.07;227;L0EKH23DG208_AVICOMP_SP§§XQ02;28313618;ВНА ДК-11С;MPa;1;0.0;0.8;
2024.12.18 00:00:00.000 GMT+00:00;0.25800928;195;L0EKH23DG208_AVICOMP§1094554§OUT;28313616;Difference;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;-0.03084898;195;L0EKH23DG208_AVICOMP§1094560§OUT;28313605;Difference;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;3.3042862;195;L0EKH23DG208_AVICOMP§1094563§OUT;28313615;ВНА ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;500.0;227;L0EKH23DG208_AVICOMP§1§XQ04;28313602;ВНА ДК-11С;A;1;0.0;600.0;
2024.12.18 00:00:00.000 GMT+00:00;3.3;227;L0EKH23DG208_AVICOMP§25722§OUT;28313578;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;100.0;195;L0EKH23DG208_AVICOMP§25771§OUT;28313603;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.5;227;L0EKH23DG208_AVICOMP§25830§OUT;28313610;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;80.09259;195;L0EKH23DG208_AVICOMP§331313§OUT;28313601;Difference;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;44.0;195;L0EKH23DG208_AVICOMP§331324§MIN;28313595;Minimum Value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;44.0;195;L0EKH23DG208_AVICOMP§331325§OUT;28313562;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;44.0;195;L0EKH23DG208_AVICOMP§MV§OUT;28313614;ВНА ДК-11С;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;100.0;195;L0EKH23DG208_AVICOMP§§FCV_RAMP_OUT;28313565;ВНА ДК-11С;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;44.0;195;L0EKH23DG208_AVICOMP§§OUT_HW;28313561;ВНА ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;3.3;227;L0EKH23DG208_AVICOMP§§XQ03;28313584;ВНА ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;32.482643;195;L0EKH23DG208_AVICOMP§§XQ04;28313586;ВНА ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;-0.72532296;195;L0EKH23DG208_AVICOMP§§XQ05;28313582;ВНА ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;13.348765;195;L0EKH23DG208_AVICOMP§§XQ06;28313583;ВНА ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;47.0;195;L0EKH23DG208_AVICOMP§§XQ07;28313590;ВНА ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;47.0;195;L0EKH23DG208_AVICOMP§§XQ08;28313592;ВНА ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;47.0;195;L0EKH23DG208_AVICOMP§§XQ09;28313588;ВНА ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;44.0;195;L0EKH23DG208_AVICOMP§§XQ10;28313611;ВНА ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;47.0;195;L0EKH23DG208_AVICOMP§ВНА ПИД3 (I)§FCV_I_LIM_OUT;28313574;ВНА ДК-11С;%;1;44.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.92;195;L0EKH23EU002§25796§OUT;28313571;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;227;L0EKH23EU002§31937§OUT;28313552;АНТИПОМПАЖ ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;3364.0;195;L0EKH23EU002§331725§OUT;28313539;Output Value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;4.0;227;L0EKH23EU002§§Alarm2;28313608;АНТИПОМПАЖ ДК-11С;;1;0.0;10.0;
2024.12.18 00:00:00.000 GMT+00:00;6.0;227;L0EKH23EU002§§Alarm3;28313609;АНТИПОМПАЖ ДК-11С;;1;0.0;10.0;
2024.12.18 00:00:00.000 GMT+00:00;3094.8801;195;L0EKH23EU002§§MIN_P_CALC;28313598;АНТИПОМПАЖ ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;8.0;227;L0EKH23EU002§§MaxCount;28313576;АНТИПОМПАЖ ДК-11С;;1;0.0;10.0;
2024.12.18 00:00:00.000 GMT+00:00;-0.6;227;L0EKH23EU002§§MaxGradNeg;28313579;АНТИПОМПАЖ ДК-11С;MPa/sec;1;-0.1;0.0;
2024.12.18 00:00:00.000 GMT+00:00;0.6;227;L0EKH23EU002§§MaxGradPos;28313549;АНТИПОМПАЖ ДК-11С;MPa/sec;1;0.0;0.1;
2024.12.18 00:00:00.000 GMT+00:00;33.333332;195;L0EKH23EU002§§OUT;28313606;АНТИПОМПАЖ ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.13888836;195;L0EKH23EU002§§OUT_BufferMax;28313543;АНТИПОМПАЖ ДК-11С;MPa/sec;1;0.0;1.0;
2024.12.18 00:00:00.000 GMT+00:00;-0.26041746;195;L0EKH23EU002§§OUT_BufferMin;28313575;АНТИПОМПАЖ ДК-11С;MPa/sec;1;-1.0;0.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;195;L0EKH23EU002§§OUT_Gradient;28313547;АНТИПОМПАЖ ДК-11С;%;1;-100.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;227;L0EKH23EU002§§OUT_SurgePulseTot;28313617;АНТИПОМПАЖ ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;10.0;227;L0EKH23EU002§§RestTime;28313593;АНТИПОМПАЖ ДК-11С;sec;1;0.0;30.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;227;L0EKH23FU001§§XQ01;28313596;Счетчик помпажей ДК-11С;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;1.0;195;L0EKH50FG001§31872§OUT;28313375;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;195;L0EKH50FG001§31873§OUT;28313342;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;1.0;195;L0EKH50FG001§31874§OUT;28313343;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;227;L0EKH50FG001§31875§OUT;28313360;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;227;L0EKH50FG001§31876§OUT;28313376;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;-0.003;227;L0EKH50FG001§31882§OUT;28313393;Quotient;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;-0.0050785244;195;L0EKH50FG001§31892§OUT;28313363;Output Value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;-100.0;227;L0EKH50FG001§31893§OUT;28313388;Difference;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;-0.0046337694;195;L0EKH50FG001§31898§OUT;28313383;Output value;;1;-0.2;0.2;
2024.12.18 00:00:00.000 GMT+00:00;0.0;195;L0EKH50FG001§31900§OUT;28313370;Output value;;1;-0.2;0.2;
2024.12.18 00:00:00.000 GMT+00:00;0.0044987947;195;L0EKH50FG001§31903§OUT;28313346;Output value;;1;-0.2;0.2;
2024.12.18 00:00:00.000 GMT+00:00;0.0;227;L0EKH50FG001§31906§OUT;28313399;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;227;L0EKH50FG001§31909§OUT;28313380;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;2.0;195;L0EKH50FG001§31912§OUT;28313379;Output Value;%;1;-0.2;0.2;
2024.12.18 00:00:00.000 GMT+00:00;-0.0050785244;195;L0EKH50FG001§31915§OUT;28313357;Sum;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.1;195;L0EKH50FG001§31916§OUT;28313364;Output Value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.10000001;195;L0EKH50FG001§31917§OUT;28313354;Sum;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0044182837;195;L0EKH50FG001§31920§OUT;28313377;Output Value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0044182837;195;L0EKH50FG001§31921§OUT;28313365;Sum;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.1;227;L0EKH50FG001§31924§OUT;28313382;Output Value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.1;227;L0EKH50FG001§31925§OUT;28313398;Output Value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.10000001;227;L0EKH50FG001§31926§OUT;28313359;Sum;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.10000001;227;L0EKH50FG001§31927§OUT;28313395;Sum;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;1.0;195;L0EKH50FG001§32085§OUT;28313344;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;195;L0EKH50FG001§32086§OUT;28313386;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;1.0;195;L0EKH50FG001§32087§OUT;28313391;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;227;L0EKH50FG001§32088§OUT;28313350;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;227;L0EKH50FG001§32089§OUT;28313371;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;2.0;195;L0EKH50FG001§32092§OUT;28313381;Sum;;1;0.0;5.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;227;L0EKH50FG001§32094§OUT;28313394;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;227;L0EKH50FG001§32095§OUT;28313356;Sum;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;227;L0EKH50FG001§32097§OUT;28313373;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;227;L0EKH50FG001§32098§OUT;28313349;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;227;L0EKH50FG001§32099§OUT;28313361;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;227;L0EKH50FG001§32100§OUT;28313400;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.02;227;L0EKH50FG001§32104§OUT;28313378;Quotient;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;-1.4901161E-8;227;L0EKH50FG001§32109§OUT;28313372;Sum;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;-1.4901161E-8;227;L0EKH50FG001§32110§OUT;28313368;Output Value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;-1.4901161E-8;227;L0EKH50FG001§32126§OUT;28313385;Sum;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;-1.4901161E-8;227;L0EKH50FG001§32127§OUT;28313362;Output Value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;-1.4901161E-8;227;L0EKH50FG001§32132§OUT;28313345;Sum;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;-1.4901161E-8;227;L0EKH50FG001§32136§OUT;28313390;Output Value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;-1.4901161E-8;227;L0EKH50FG001§32138§OUT;28313392;Sum;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;-1.4901161E-8;227;L0EKH50FG001§32139§OUT;28313369;Output Value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;-1.4901161E-8;227;L0EKH50FG001§32142§OUT;28313396;Sum;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;-1.4901161E-8;227;L0EKH50FG001§32144§OUT;28313384;Output Value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;-1.4901161E-8;195;L0EKH50FG001§32153§OUT;28313347;Output value;;1;-0.2;0.2;
2024.12.18 00:00:00.000 GMT+00:00;0.0;195;L0EKH50FG001§32155§OUT;28313389;Output value;;1;-0.2;0.2;
2024.12.18 00:00:00.000 GMT+00:00;-1.4901161E-8;195;L0EKH50FG001§32158§OUT;28313353;Output value;;1;-0.2;0.2;
2024.12.18 00:00:00.000 GMT+00:00;0.0;227;L0EKH50FG001§32161§OUT;28313367;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;227;L0EKH50FG001§32164§OUT;28313387;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;2.0;195;L0EKH50FG001§32167§OUT;28313374;Output Value;%;1;0.0;5.0;
2024.12.18 00:00:00.000 GMT+00:00;20.0;227;L0EKH50FG001§32170§OUT;28313358;Difference;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;-0.00463666;195;L0EKH50FG001§331493§OUT;28313348;Sum;;1;-1.0;1.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;195;L0EKH50FG001§331494§OUT;28313366;Sum;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.004572943;195;L0EKH50FG001§331495§OUT;28313397;Sum;;1;-1.0;1.0;
2024.12.18 00:00:00.000 GMT+00:00;-0.0046601784;195;L0EKH50FG001§§XQ01;28313351;РАСЧЕТ СМЕЩЕНИЯ для ДК-11А;;1;-1.0;1.0;
2024.12.18 00:00:00.000 GMT+00:00;1.7654747E-14;195;L0EKH50FG001§§XQ02;28313352;РАСЧЕТ СМЕЩЕНИЯ для ДК-11Б;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.004586421;195;L0EKH50FG001§§XQ03;28313355;РАСЧЕТ СМЕЩЕНИЯ  для ДК-11В;;1;-1.0;1.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKV21CL101§SP_LL§OUT;28312229;Output Value;%;2;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;72.62731;195;L0EKV21CL101§§OUT;28311904;Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;51.736115;195;L0EKV21CT150§§XQ01;28312888;ТЕМПЕРАТУРА МАСЛА СМАЗКИ (2 из 3);°C;1;-30.0;300.0;
2024.12.18 00:00:00.000 GMT+00:00;51.736115;195;L0EKV21CT151§§XQ01;28312889;ТЕМПЕРАТУРА МАСЛА СМАЗКИ (2 из 3);°C;1;-30.0;300.0;
2024.12.18 00:00:00.000 GMT+00:00;51.736115;195;L0EKV21CT152§§XQ01;28312902;ТЕМПЕРАТУРА МАСЛА СМАЗКИ (2 из 3);°C;1;-30.0;300.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKV21CT153§SP_TH§OUT;28312394;Output Value;°C;2;-50.0;450.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKV21CT153§SP_TL§OUT;28312095;Output Value;°C;2;-50.0;450.0;
2024.12.18 00:00:00.000 GMT+00:00;81.145836;195;L0EKV21CT153§§OUT;28311934;Output Value;°C;1;-30.0;300.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKV21CT154§SP_HTR_OFF§OUT;28312352;Output Value;°C;2;-50.0;450.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKV21CT154§SP_HTR_ON§OUT;28311984;Output Value;°C;2;-50.0;450.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKV21CT154§SP_TL§OUT;28312213;Output Value;°C;2;-50.0;450.0;
2024.12.18 00:00:00.000 GMT+00:00;81.90972;195;L0EKV21CT154§§OUT;28312411;Output Value;°C;1;-30.0;300.0;
2024.12.18 00:00:00.000 GMT+00:00;51.736115;195;L0EKV21CT901§ASEL§OUT;28311695;Output  Value;°C;1;-30.0;300.0;
2024.12.18 00:00:00.000 GMT+00:00;4.0;227;L0EKV21CT901§ASEL§O_MODE;28312458;Active Output Mode;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKV21CT901§IN1§OUT;28312198;Output Value;°C;2;-30.0;300.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKV21CT901§IN2§OUT;28312027;Output Value;°C;2;-30.0;300.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKV21CT901§IN3§OUT;28312304;Output Value;°C;2;-30.0;300.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKV21CT901§SP_THH§OUT;28312480;Output Value;°C;2;-50.0;450.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKV21CT901§SP_TH§OUT;28312152;Output Value;°C;2;-50.0;450.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKV21CT901§SP_TLL§OUT;28311737;Output Value;°C;2;-50.0;450.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKV21CT901§SP_TL§OUT;28311734;Output Value;°C;2;-50.0;450.0;
2024.12.18 00:00:00.000 GMT+00:00;1.0;227;L0EKV21CT901§§DB;28312901;ТЕМПЕРАТУРА МАСЛА СМАЗКИ (2 из 3);;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;51.736115;195;L0EKV21CT901§§OUT;28311714;ТЕМПЕРАТУРА МАСЛА СМАЗКИ (2 из 3);°C;1;-30.0;300.0;
2024.12.18 00:00:00.000 GMT+00:00;60.0;227;L0EKV21CT901§§TH;28312857;ТЕМПЕРАТУРА МАСЛА СМАЗКИ (2 из 3);;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;65.0;227;L0EKV21CT901§§THH;28312896;ТЕМПЕРАТУРА МАСЛА СМАЗКИ (2 из 3);;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;23.0;227;L0EKV21CT901§§TL;28312854;ТЕМПЕРАТУРА МАСЛА СМАЗКИ (2 из 3);;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;21.0;227;L0EKV21CT901§§TLL;28312903;ТЕМПЕРАТУРА МАСЛА СМАЗКИ (2 из 3);;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKV21DP126§SP_PL§OUT;28311661;Output Value;МПа;2;0.0;1.0;
2024.12.18 00:00:00.000 GMT+00:00;0.18171297;195;L0EKV21DP126§§OUT;28311659;Output Value;МПа;1;0.0;0.8;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKV21DP127§SP_PL§OUT;28311936;Output Value;МПа;2;0.0;1.0;
2024.12.18 00:00:00.000 GMT+00:00;0.18333334;195;L0EKV21DP127§§OUT;28311841;Output Value;МПа;1;0.0;0.8;
2024.12.18 00:00:00.000 GMT+00:00;0.1539352;195;L0EKV21DP128§§XQ01;28312879;ДАВЛЕНИЕ МАСЛА СМАЗКИ (2 из 3);МПа;1;0.0;0.2;
