Timestamp;Value;Quality;Tagname;TagId;Description;Engineering Unit;Project Status;Range Low;Range High;
2025.10.28 00:00:00.000 GMT+00:00;0.0;11;11CJP01AB003§§NETWORK_ERRORS;28312583;Total error rate in percent over all ports;;2;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;11;11CJP01AB004§§NETWORK_ERRORS;28312584;Total error rate in percent over all ports;;2;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;31.0;195;11CJP01B§§CSYS_MEAS;28311553;ЦП ГТ АП1 $ CPU GT AP1;ms;1;0.0;150.0;
2025.10.28 00:00:00.000 GMT+00:00;59.9;195;11CJP01B§§LOAD_TOTAL;28311554;ЦП ГТ АП1 $ CPU GT AP1;%;1;0.0;150.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;227;11CRR01GN101§appswitch01§NETWORK_ERRORS;28312673;Total error rate in percent over all ports;;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;227;11CRR01GN102§appswitch02§NETWORK_ERRORS;28312670;Total error rate in percent over all ports;;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;195;11CRR01GN103§appswitch03§NETWORK_ERRORS;28312672;Total error rate in percent over all ports;;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;11;11CRS01GN100§autswitch01§NETWORK_ERRORS;28312675;Total error rate in percent over all ports;;2;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;11;11CRS01GN100§autswitch02§NETWORK_ERRORS;28312674;Total error rate in percent over all ports;;2;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;11;11CRS01GN100§autswitch03§NETWORK_ERRORS;28312671;Total error rate in percent over all ports;;2;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;11;11CRS01GN100§autswitch04§NETWORK_ERRORS;28312669;Total error rate in percent over all ports;;2;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;195;11CRS01GN101§autswitch01§NETWORK_ERRORS;28312679;Total error rate in percent over all ports;;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;195;11CRS01GN102§autswitch02§NETWORK_ERRORS;28312677;Total error rate in percent over all ports;;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;195;11CRS01GN103§autswitch03§NETWORK_ERRORS;28312676;Total error rate in percent over all ports;;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;195;11CRS01GN104§autswitch04§NETWORK_ERRORS;28312678;Total error rate in percent over all ports;;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;195;11CRU01GR101§64822§OUT;28312800;Output Value;мин;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;71.45;195;11CRU01GR101§64823§OUT;28312801;Output Value;мин;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;228.0;195;11CRU01GR101§ups01§IN_VOLTAGE;28312681;Line voltage [V];;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;195;11CRU01GR101§ups01§OUT_CURRENT;28312683;Current drawn by the load [A];A;1;0.0;20.0;
2025.10.28 00:00:00.000 GMT+00:00;16.0;195;11CRU01GR101§ups01§OUT_LOAD;28312680;Current UPS load [%];;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;26.0;195;11CRU01GR101§ups01§TEMP;28312682;Internal UPS temperature [°C];°C;1;0.0;200.0;
2025.10.28 00:00:00.000 GMT+00:00;0.043402776;195;11CYQ01CQ009§§XQ01;28313112;ЗАГАЗОВАННОСТЬ В КОЖУХЕ ГТ;%;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;9.087304;195;11EKG60FF001SX§§XQ01;28312511;КОРР ПОТОК ГАЗА $ FG CORR FLOW;kg/s;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;11;11HNE10CQ001SX§160237§OUT;28312317;Output Value;mg/Nm³;2;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;11;11HNE10CQ001SX§160238§OUT;28312257;Output Value;mg/Nm³;2;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;11;11HNE10CQ001SX§160239§OUT;28312494;Output Value;mg/Nm³;2;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;11;11HNE10CQ001SX§160241§OUT;28312198;Output Value;mg/Nm³;2;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;11;11HNE10CQ001SX§§XQ01;28312375;СИСТ МОНИТ ВЫБРОСОВ $ EMISSION MONITORING SYST;%Vol;2;0.0;25.0;
2025.10.28 00:00:00.000 GMT+00:00;14.419887;195;11HNE10CQ001§§XQ01;28312705;СИСТ МОНГ ВЫБРОСОВ O2 $ EMISSION MONITORING SYST O2;%Vol;1;0.0;21.0;
2025.10.28 00:00:00.000 GMT+00:00;20.47329;195;11HNE10CQ002§§XQ01;28312686;СИСТ МОНГ ВЫБРОСОВ CO $ EMISSION MONITORING SYST CO;ppm;1;0.0;500.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;227;11HNE10CQ003A§§XQ01;28312685;СИСТ МОНГ ВЫБРОСОВ $ EMISSION MONITORING SYST;mg/Nm3;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;227;11HNE10CQ003B§§XQ01;28312684;СИСТ МОНГ ВЫБРОСОВ $ EMISSION MONITORING SYST;mg/Nm3;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;11;11HNE10CQ003C§§XQ01;28312338;СИСТ МОНГ ВЫБРОСОВ $ EMISSION MONITORING SYST;mg/Nm³;2;0.0;2000.0;
2025.10.28 00:00:00.000 GMT+00:00;14.175925;195;11HNE10CQ003§§XQ01;28312755;СИСТ МОНГ ВЫБРОСОВ NOx $ EMISSION MONITORING SYST NOx;ppm;1;0.0;200.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;195;11HNE10CQ004§§XQ01;28312687;СИСТ МОНГ ВЫБРОСОВ CH4 $ EMISSION MONITORING SYST CH4;%;1;0.0;2.5;
2025.10.28 00:00:00.000 GMT+00:00;3.0613418;195;11MBA10CG101§§XQ01;28312130;ИЗМЕР 1 ПОЗ ВАЛ $ SHAFT POSN MEAS 1;mm;1;0.0;4.2;
2025.10.28 00:00:00.000 GMT+00:00;3.1769495;195;11MBA10CG102§§XQ01;28312229;ИЗМЕР 2 ПОЗ ВАЛ $ SHAFT POSN MEAS 2;mm;1;0.0;4.2;
2025.10.28 00:00:00.000 GMT+00:00;3.1189613;195;11MBA10FG100§§ZQ01;28312120;ИЗМЕР ПОЗ ВАЛ $ SHAFT POSN MEAS;mm;1;0.0;4.2;
2025.10.28 00:00:00.000 GMT+00:00;0.0;11;11MBA11CP101§64721§OUT;28312776;Difference;;2;500.0;1100.0;
2025.10.28 00:00:00.000 GMT+00:00;971.072;195;11MBA11CP101§§XQ01;28312532;ДАВ перед КОМПР $ PRES U/STR COMPR;mbarabs;1;500.0;1100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;11;11MBA11CP101§§XQ17;28312774;ДАВ перед КОМПР $ PRES U/STR COMPR;;2;500.0;1100.0;
2025.10.28 00:00:00.000 GMT+00:00;7.900009;195;11MBA11CT101A§§XQ01;28312165;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-50.0;60.0;
2025.10.28 00:00:00.000 GMT+00:00;7.900009;195;11MBA11CT101B§§XQ01;28312542;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-50.0;60.0;
2025.10.28 00:00:00.000 GMT+00:00;8.0;195;11MBA11CT102A§§XQ01;28312201;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-50.0;60.0;
2025.10.28 00:00:00.000 GMT+00:00;8.199997;195;11MBA11CT102B§§XQ01;28312399;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-50.0;60.0;
2025.10.28 00:00:00.000 GMT+00:00;7.800003;195;11MBA11CT103A§§XQ01;28312406;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-50.0;60.0;
2025.10.28 00:00:00.000 GMT+00:00;8.300003;195;11MBA11CT103B§§XQ01;28312164;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-50.0;60.0;
2025.10.28 00:00:00.000 GMT+00:00;8.0;195;11MBA11CT111A§§XQ01;28312513;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-50.0;60.0;
2025.10.28 00:00:00.000 GMT+00:00;8.0;195;11MBA11CT111B§§XQ01;28312569;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-50.0;60.0;
2025.10.28 00:00:00.000 GMT+00:00;7.400009;195;11MBA11CT112A§§XQ01;28312281;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-50.0;60.0;
2025.10.28 00:00:00.000 GMT+00:00;8.100006;195;11MBA11CT112B§§XQ01;28312346;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-50.0;60.0;
2025.10.28 00:00:00.000 GMT+00:00;7.900009;195;11MBA11CT113A§§XQ01;28312293;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-50.0;60.0;
2025.10.28 00:00:00.000 GMT+00:00;8.199997;195;11MBA11CT113B§§XQ01;28312337;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-50.0;60.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;195;11MBA11CT901§1029139§OUT;28312946;Difference;;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;17.975004;195;11MBA11CT901§DEV HI§ZQ02;28312937;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-40.0;70.0;
2025.10.28 00:00:00.000 GMT+00:00;-2.0249963;195;11MBA11CT901§DEV LO§ZQ03;28312950;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-60.0;50.0;
2025.10.28 00:00:00.000 GMT+00:00;8.000005;195;11MBA11CT901§§ZQ01;28312219;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-50.0;60.0;
2025.10.28 00:00:00.000 GMT+00:00;7.900009;195;11MBA11CT901§§ZQ20;28312943;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-50.0;60.0;
2025.10.28 00:00:00.000 GMT+00:00;8.0;195;11MBA11CT901§§ZQ21;28312942;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-50.0;60.0;
2025.10.28 00:00:00.000 GMT+00:00;8.008338;195;11MBA11CT901§§ZQ99;28312537;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-50.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;195;11MBA11DG002§65557§OUT;28312833;Output value;;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;19.655691;195;11MBA11DG002§XQ07§OUT;28312958;Output Value;%;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;9.568499;195;11MBA11DG002§XQ08§OUT;28312932;Output Value;%;1;-20.0;20.0;
2025.10.28 00:00:00.000 GMT+00:00;19.58031;195;11MBA11DG002§§XQ01;28312330;ВНА УСТАВКА $ IGV SETPOINT;%;1;-13.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;19.58031;195;11MBA11DG002§§XQ02;28312332;ДЕЙСТВ ПОЗ ВНА $ ACTUAL POSN IGV;%;1;-13.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;227;11MBA11DG002§§XQ06;28312835;?RUS $ IGV POSSIBLE ETD MIN POSN.;%;1;-13.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;19.58031;195;11MBA11DG002§§XQ51;28312255;ВХОД ВНА УСТ ПОЗ $ INPUT IGV POSN SETP;%;1;-13.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;-15.0;227;11MBA11DT010§1029450§OUT;28312945;Output value;;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;-15.0;227;11MBA11DT010§SPADJ§OUT;28312925;Output Value;°C;1;0.0;45.0;
2025.10.28 00:00:00.000 GMT+00:00;6.659073;195;11MBA11DT010§§ZQ01;28312280;УСТ ТЕМП КОМП ПД-ГР-ВЗД $ APH TC1 SETPOINT;°C;1;-15.0;45.0;
2025.10.28 00:00:00.000 GMT+00:00;-15.0;195;11MBA11DT010§§ZQ11;28312934;УСТ ТЕМП КОМП ПД-ГР-ВЗД $ APH TC1 SETPOINT;°C;1;-20.0;45.0;
2025.10.28 00:00:00.000 GMT+00:00;50.00252;195;11MBA11FF901§1029248§OUT;28312955;Output value;;1;0.0;450.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;195;11MBA11FF901§1029265§OUT;28312930;Output value;;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;483.73166;195;11MBA11FF901§§FLOW;28312938;РАСЧ МАСС-ПОТОК ВХОД КОМПР $ COMPR INL MASS FLOW CALC;kg/s;1;0.0;1000.0;
2025.10.28 00:00:00.000 GMT+00:00;493.481;195;11MBA11FF901§§MT2;28312954;РАСЧ МАСС-ПОТОК ВХОД КОМПР $ COMPR INL MASS FLOW CALC;kg/s;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;410.97632;195;11MBA11FF901§§RTT1;28312956;РАСЧ МАСС-ПОТОК ВХОД КОМПР $ COMPR INL MASS FLOW CALC;;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;483.73166;195;11MBA11FF901§§ZQ01;28312469;РАСЧ МАСС-ПОТОК ВХОД КОМПР $ COMPR INL MASS FLOW CALC;kg/s;1;0.0;1000.0;
2025.10.28 00:00:00.000 GMT+00:00;408.37683;195;11MBA11FF901§§ZQ11;28312928;РАСЧ МАСС-ПОТОК ВХОД КОМПР $ COMPR INL MASS FLOW CALC;kg/s;1;0.0;400.0;
2025.10.28 00:00:00.000 GMT+00:00;483.9996;195;11MBA11FF901§§ZQ31;28312553;РАСЧ МАСС-ПОТОК ВХОД КОМПР $ COMPR INL MASS FLOW CALC;kg/s;1;0.0;1000.0;
2025.10.28 00:00:00.000 GMT+00:00;3.1961784;195;11MBA11FF901§§kPIT;28312936;РАСЧ МАСС-ПОТОК ВХОД КОМПР $ COMPR INL MASS FLOW CALC;;1;0.0;3.5;
2025.10.28 00:00:00.000 GMT+00:00;8.000005;195;11MBA11FT101§§ZQ02;28312580;ТЕМП ВХОД КОМПР $ TEMP COMPR INLET;°C;1;-50.0;60.0;
2025.10.28 00:00:00.000 GMT+00:00;12.664568;195;11MBA12CP901§§ZQ03;28312468;ДАВ ВЫХ КОМПР $ PRES COMPR OUTLET;barabs;1;0.0;25.0;
2025.10.28 00:00:00.000 GMT+00:00;160.5;195;11MBA12CT101B§§XQ01;28312258;ТЕМП ВЫХ КОМПР $ TEMP COMPR OUTLET;°C;1;0.0;550.0;
2025.10.28 00:00:00.000 GMT+00:00;231.4;195;11MBA12CT102B§§XQ01;28312570;ТЕМП ВЫХ КОМПР $ TEMP COMPR OUTLET;°C;1;0.0;550.0;
2025.10.28 00:00:00.000 GMT+00:00;374.5;195;11MBA12CT121A§§XQ01;28312824;ТЕМП ВЫХ КОМПР $ TEMP COMPR OUTLET;°C;1;-20.0;500.0;
2025.10.28 00:00:00.000 GMT+00:00;372.2;195;11MBA12CT121B§§XQ01;28312823;ТЕМП ВЫХ КОМПР $ TEMP COMPR OUTLET;°C;1;-20.0;500.0;
2025.10.28 00:00:00.000 GMT+00:00;374.0;195;11MBA12CT122A§§XQ01;28312810;ТЕМП ВЫХ КОМПР $ TEMP COMPR OUTLET;°C;1;-20.0;500.0;
2025.10.28 00:00:00.000 GMT+00:00;372.90002;195;11MBA12CT122B§§XQ01;28312822;ТЕМП ВЫХ КОМПР $ TEMP COMPR OUTLET;°C;1;-20.0;500.0;
2025.10.28 00:00:00.000 GMT+00:00;195.90001;195;11MBA12CT901§§ZQ01;28312398;ТЕМП ВЫХ КОМПР $ TEMP COMPR OUTLET;°C;1;0.0;550.0;
2025.10.28 00:00:00.000 GMT+00:00;374.25;195;11MBA12CT902§68208§OUT;28313114;Output Value;°C;1;-20.0;500.0;
2025.10.28 00:00:00.000 GMT+00:00;374.25;195;11MBA12CT902§§ZQ01;28312821;ТЕМП ВЫХ КОМПР $ TEMP COMPR OUTLET;°C;1;-20.0;500.0;
2025.10.28 00:00:00.000 GMT+00:00;20.600006;195;11MBA25CT101§§XQ01;28312181;ТЕМП ДРЕН ГТ $ TEMP GT DRAIN;°C;1;0.0;200.0;
2025.10.28 00:00:00.000 GMT+00:00;528.2;195;11MBA26CT101B§§XQ01;28312270;ТЕМП ВЫХ ТУРБ 1 $ TEMP TURB OUTLET 1;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;528.4;195;11MBA26CT101C§§XQ01;28312213;ТЕМП ВЫХ ТУРБ 1 $ TEMP TURB OUTLET 1;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;531.5;195;11MBA26CT102B§§XQ01;28312447;ТЕМП ВЫХ ТУРБ 2 $ TEMP TURB OUTLET 2;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;531.7;195;11MBA26CT102C§§XQ01;28312477;ТЕМП ВЫХ ТУРБ 2 $ TEMP TURB OUTLET 2;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;538.8;195;11MBA26CT103B§§XQ01;28312575;ТЕМП ВЫХ ТУРБ 3 $ TEMP TURB OUTLET 3;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;539.5;195;11MBA26CT103C§§XQ01;28312510;ТЕМП ВЫХ ТУРБ 3 $ TEMP TURB OUTLET 3;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;574.10004;195;11MBA26CT104B§§XQ01;28312475;ТЕМП ВЫХ ТУРБ 4 $ TEMP TURB OUTLET 4;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;573.3;195;11MBA26CT104C§§XQ01;28312531;ТЕМП ВЫХ ТУРБ 4 $ TEMP TURB OUTLET 4;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;570.8;195;11MBA26CT105B§§XQ01;28312422;ТЕМП ВЫХ ТУРБ 5 $ TEMP TURB OUTLET 5;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;571.4;195;11MBA26CT105C§§XQ01;28312241;ТЕМП ВЫХ ТУРБ 5 $ TEMP TURB OUTLET 5;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;555.3;195;11MBA26CT106B§§XQ01;28312190;ТЕМП ВЫХ ТУРБ 6 $ TEMP TURB OUTLET 6;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;555.5;195;11MBA26CT106C§§XQ01;28312259;ТЕМП ВЫХ ТУРБ 6 $ TEMP TURB OUTLET 6;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;559.10004;195;11MBA26CT107B§§XQ01;28312121;ТЕМП ВЫХ ТУРБ 7 $ TEMP TURB OUTLET 7;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;559.0;195;11MBA26CT107C§§XQ01;28312149;ТЕМП ВЫХ ТУРБ 7 $ TEMP TURB OUTLET 7;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;569.10004;195;11MBA26CT108B§§XQ01;28312381;ТЕМП ВЫХ ТУРБ 8 $ TEMP TURB OUTLET 8;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;569.2;195;11MBA26CT108C§§XQ01;28312485;ТЕМП ВЫХ ТУРБ 8 $ TEMP TURB OUTLET 8;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;575.2;195;11MBA26CT109B§§XQ01;28312294;ТЕМП ВЫХ ТУРБ 9 $ TEMP TURB OUTLET 9;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;574.9;195;11MBA26CT109C§§XQ01;28312505;ТЕМП ВЫХ ТУРБ 9 $ TEMP TURB OUTLET 9;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;571.9;195;11MBA26CT110B§§XQ01;28312486;ТЕМП ВЫХ ТУРБ 10 $ TEMP TURB OUTLET 10;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;571.10004;195;11MBA26CT110C§§XQ01;28312263;ТЕМП ВЫХ ТУРБ 10 $ TEMP TURB OUTLET 10;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;550.5;195;11MBA26CT111B§§XQ01;28312361;ТЕМП ВЫХ ТУРБ 11 $ TEMP TURB OUTLET 11;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;550.8;195;11MBA26CT111C§§XQ01;28312343;ТЕМП ВЫХ ТУРБ 11 $ TEMP TURB OUTLET 11;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;549.2;195;11MBA26CT112B§§XQ01;28312394;ТЕМП ВЫХ ТУРБ 12 $ TEMP TURB OUTLET 12;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;548.5;195;11MBA26CT112C§§XQ01;28312391;ТЕМП ВЫХ ТУРБ 12 $ TEMP TURB OUTLET 12;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;569.9;195;11MBA26CT113B§§XQ01;28312272;ТЕМП ВЫХ ТУРБ 13 $ TEMP TURB OUTLET 13;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;569.9;195;11MBA26CT113C§§XQ01;28312499;ТЕМП ВЫХ ТУРБ 13 $ TEMP TURB OUTLET 13;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;577.7;195;11MBA26CT114B§§XQ01;28312427;ТЕМП ВЫХ ТУРБ 14 $ TEMP TURB OUTLET 14;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;578.0;195;11MBA26CT114C§§XQ01;28312492;ТЕМП ВЫХ ТУРБ 14 $ TEMP TURB OUTLET 14;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;559.0;195;11MBA26CT115B§§XQ01;28312547;ТЕМП ВЫХ ТУРБ 15 $ TEMP TURB OUTLET 15;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;558.7;195;11MBA26CT115C§§XQ01;28312434;ТЕМП ВЫХ ТУРБ 15 $ TEMP TURB OUTLET 15;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;551.9;195;11MBA26CT116B§§XQ01;28312508;ТЕМП ВЫХ ТУРБ 16 $ TEMP TURB OUTLET 16;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;551.10004;195;11MBA26CT116C§§XQ01;28312331;ТЕМП ВЫХ ТУРБ 16 $ TEMP TURB OUTLET 16;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;550.0;195;11MBA26CT117B§§XQ01;28312125;ТЕМП ВЫХ ТУРБ 17 $ TEMP TURB OUTLET 17;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;550.10004;195;11MBA26CT117C§§XQ01;28312225;ТЕМП ВЫХ ТУРБ 17 $ TEMP TURB OUTLET 17;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;541.5;195;11MBA26CT118B§§XQ01;28312169;ТЕМП ВЫХ ТУРБ 18 $ TEMP TURB OUTLET 18;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;542.60004;195;11MBA26CT118C§§XQ01;28312564;ТЕМП ВЫХ ТУРБ 18 $ TEMP TURB OUTLET 18;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;561.9;195;11MBA26CT119B§§XQ01;28312333;ТЕМП ВЫХ ТУРБ 19 $ TEMP TURB OUTLET 19;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;562.10004;195;11MBA26CT119C§§XQ01;28312228;ТЕМП ВЫХ ТУРБ 19 $ TEMP TURB OUTLET 19;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;556.2;195;11MBA26CT120B§§XQ01;28312371;ТЕМП ВЫХ ТУРБ 20 $ TEMP TURB OUTLET 20;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;557.0;195;11MBA26CT120C§§XQ01;28312341;ТЕМП ВЫХ ТУРБ 20 $ TEMP TURB OUTLET 20;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;546.9;195;11MBA26CT121B§§XQ01;28312577;ТЕМП ВЫХ ТУРБ 21 $ TEMP TURB OUTLET 21;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;546.9;195;11MBA26CT121C§§XQ01;28312349;ТЕМП ВЫХ ТУРБ 21 $ TEMP TURB OUTLET 21;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;543.0;195;11MBA26CT122B§§XQ01;28312158;ТЕМП ВЫХ ТУРБ 22 $ TEMP TURB OUTLET 22;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;543.5;195;11MBA26CT122C§§XQ01;28312162;ТЕМП ВЫХ ТУРБ 22 $ TEMP TURB OUTLET 22;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;553.4;195;11MBA26CT123B§§XQ01;28312457;ТЕМП ВЫХ ТУРБ 23 $ TEMP TURB OUTLET 23;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;553.3;195;11MBA26CT123C§§XQ01;28312244;ТЕМП ВЫХ ТУРБ 23 $ TEMP TURB OUTLET 23;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;561.9;195;11MBA26CT124B§§XQ01;28312194;ТЕМП ВЫХ ТУРБ 24 $ TEMP TURB OUTLET 24;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;562.10004;195;11MBA26CT124C§§XQ01;28312440;ТЕМП ВЫХ ТУРБ 24 $ TEMP TURB OUTLET 24;°C;1;0.0;700.0;
2025.10.28 00:00:00.000 GMT+00:00;12.0;195;11MBA26CT900§1139390§N;28312957;Number of valid Input Values;;1;0.0;12.0;
2025.10.28 00:00:00.000 GMT+00:00;6673.0;195;11MBA26CT900§1139390§SUM;28312949;Sum of valid Input Values;°C;1;0.0;8400.0;
2025.10.28 00:00:00.000 GMT+00:00;12.0;195;11MBA26CT900§1139475§N;28312927;Number of valid Input Values;;1;0.0;12.0;
2025.10.28 00:00:00.000 GMT+00:00;6672.4004;195;11MBA26CT900§1139475§SUM;28312951;Sum of valid Input Values;°C;1;0.0;8400.0;
2025.10.28 00:00:00.000 GMT+00:00;12.0;195;11MBA26CT900§1139562§N;28312947;Number of valid Input Values;;1;0.0;12.0;
2025.10.28 00:00:00.000 GMT+00:00;6674.2;195;11MBA26CT900§1139562§SUM;28312948;Sum of valid Input Values;°C;1;0.0;8400.0;
2025.10.28 00:00:00.000 GMT+00:00;12.0;195;11MBA26CT900§1139731§N;28312939;Number of valid Input Values;;1;0.0;12.0;
2025.10.28 00:00:00.000 GMT+00:00;6674.3003;195;11MBA26CT900§1139731§SUM;28312924;Sum of valid Input Values;°C;1;0.0;8400.0;
2025.10.28 00:00:00.000 GMT+00:00;100.0;195;11MBA26CT900§175434§OUT;28312941;Output value;;1;0.0;100.0;
2025.10.28 00:00:00.000 GMT+00:00;0.0;195;11MBA26CT900§362452§OUT;28312689;Output value;;1;0.0;100.0;
